Angle_pitch_roll_yaw:
-0.00402665,-0.00162986,-0.0351857,
-0.00402665,-0.00162986,-0.0355692,
-0.0041225,-0.0018216,-0.0359527,
-0.0041225,-0.00191748,-0.036432,
-0.00421834,-0.00191748,-0.0367197,
-0.00421834,-0.00201335,-0.0369114,
-0.00421834,-0.00191748,-0.0369114,
-0.0041225,-0.0018216,-0.0370073,
-0.0041225,-0.0018216,-0.0371032,
-0.00402665,-0.00191748,-0.037199,
-0.00393081,-0.00201335,-0.0373908,
-0.00393081,-0.00201335,-0.0376784,
-0.00393081,-0.00210923,-0.0380619,
-0.00402665,-0.00210923,-0.0385413,
-0.0041225,-0.0018216,-0.0388288,
-0.00345135,-0.000671118,-0.0391165,
-0.00249267,0.000671115,-0.0394042,
-0.00124621,0.0022051,-0.0395,
9.58443e-05,0.00335558,-0.0394042,
0.00162983,0.00421844,-0.0394042,
0.00354743,0.00556068,-0.0393083,
0.00536895,0.00690291,-0.0394042,
0.00690293,0.00834102,-0.0390207,
0.00824523,0.00939563,-0.0389248,
0.00929976,0.00997087,-0.0389248,
0.0101626,0.0104502,-0.0388288,
0.0109296,0.0110255,-0.038733,
0.0113132,0.0116966,-0.0346104,
0.011409,0.0119842,-0.0103544,
0.0110254,0.0113131,0.0137099,
0.0107379,0.0105461,0.0380619,
0.0104504,0.009875,0.0626056,
0.00968337,0.00882039,0.0874369,
0.00862861,0.00699878,0.111981,
0.00728655,0.00469781,0.136524,
0.00584841,0.00287621,0.161068,
0.00441027,0.00115049,0.185803,
0.00278044,-0.000287622,0.210635,
0.00115061,-0.0018216,0.237767,
-0.000287533,-0.00335559,0.262311,
-0.00115037,-0.00412257,0.286759,
-0.00143814,-0.00431432,0.311206,
-0.00153399,-0.00421845,0.335462,
-0.00124621,-0.00393083,0.359527,
-0.000766993,-0.00354733,0.383304,
9.58443e-05,-0.00268447,0.406888,
0.00115061,-0.00143811,0.430377,
0.00230098,-0.000191748,0.453675,
0.00335574,0.000958737,0.476876,
0.00431442,0.00191747,0.499982,
0.00517726,0.00258859,0.523183,
0.00575256,0.00306796,0.546289,
0.0060401,0.0036432,0.56834,
0.00623178,0.00393083,0.575435,
0.00623178,0.00373908,0.569107,
0.00632763,0.00306796,0.563067,
0.00632763,0.00258859,0.556931,
0.0060401,0.00191747,0.550603,
0.00536895,0.00115049,0.544276,
0.00441027,0.000191744,0.538331,
0.00364327,-0.000766993,0.532483,
0.00287628,-0.00162986,0.526539,
0.00210929,-0.00249272,0.520691,
0.00162983,-0.00325971,0.514842,
0.00124645,-0.00383496,0.508898,
0.00115061,-0.00412257,0.502858,
0.00115061,-0.00421845,0.496818,
0.0013423,-0.00393083,0.490778,
0.00182176,-0.00345146,0.48493,
0.00249267,-0.00297209,0.47841,
0.00335574,-0.00239685,0.47237,
0.00421858,-0.00162986,0.466234,
0.00498557,-0.000958741,0.460194,
0.00556064,-0.00047937,0.454058,
0.00575256,-9.58741e-05,0.448018,
0.0052731,-0.00047937,0.441978,
0.00431442,-0.00134223,0.436322,
0.00354743,-0.0022051,0.430953,
0.00287628,-0.00258859,0.42568,
0.00239682,-0.00287621,0.420407,
0.0019176,-0.00364321,0.415229,
0.00162983,-0.0044102,0.410244,
0.0019176,-0.00498544,0.405354,
0.00249267,-0.00469782,0.400369,
0.00316381,-0.00393083,0.394808,
0.00373912,-0.00316384,0.389535,
0.00412273,-0.00249272,0.384262,
0.00479364,-0.00143811,0.378989,
0.00575256,-9.58741e-05,0.37362,
0.00632763,0.00124636,0.368155,
0.00680709,0.00210922,0.362882,
0.00699878,0.00258859,0.357801,
0.00728655,0.00278034,0.352816,
0.00757408,0.00316383,0.348214,
0.00776577,0.00383495,0.343804,
0.00766993,0.00412257,0.339393,
0.0071907,0.00383495,0.334983,
0.00690293,0.00345146,0.33086,
0.0066154,0.00316383,0.326738,
0.00623178,0.00297209,0.322807,
0.00584841,0.00249272,0.319068,
0.00546479,0.00162985,0.315425,
0.00517726,0.000862863,0.311494,
0.00498557,0.000479367,0.307659,
0.00498557,0.000862863,0.303728,
0.0052731,0.00162985,0.300181,
0.00594425,0.00287621,0.296538,
0.00651956,0.00412257,0.292511,
0.00671124,0.00508131,0.288197,
0.0066154,0.00556068,0.283691,
0.0060401,0.00527306,0.279184,
0.00498557,0.00450607,0.274774,
0.00354743,0.00335558,0.270172,
0.0019176,0.00191747,0.266146,
0.000383615,0.000575241,0.262503,
-0.000671148,-0.000862867,0.259147,
-0.00124621,-0.00191748,0.255887,
-0.0013423,-0.00239685,0.252723,
-0.000862837,-0.00249272,0.249751,
-9.58443e-05,-0.00210923,0.246779,
0.000766993,-0.00153398,0.243615,
0.00143814,-0.000862867,0.24026,
0.00182176,-0.000191748,0.236712,
0.00201344,0.000383493,0.232782,
0.0019176,0.000671115,0.228947,
0.00162983,0.000671115,0.225208,
0.00124645,0.000191744,0.22166,
0.000766993,-0.000287622,0.2184,
0.00047946,-0.000766993,0.215333,
0.000287771,-0.00124636,0.212361,
0.000191689,-0.00153398,0.209676,
0.000191689,-0.0018216,0.206896,
0.000287771,-0.0018216,0.204307,
0.00047946,-0.00172573,0.201239,
0.000671148,-0.00153398,0.198363,
0.000862837,-0.00143811,0.195295,
0.000958681,-0.00115049,0.192419,
0.00105476,-0.000862867,0.189638,
0.00115061,-0.000671118,0.186858,
0.00105476,-0.000575244,0.184078,
0.000862837,-0.000575244,0.181393,
0.000766993,-0.000671118,0.178805,
0.000575304,-0.000671118,0.176312,
0.00047946,-0.000766993,0.173819,
0.00047946,-0.000766993,0.171231,
0.000383615,-0.000766993,0.168738,
0.000383615,-0.000671118,0.166341,
0.00047946,-0.000575244,0.16404,
0.00047946,-0.000287622,0.161451,
0.00047946,-9.58741e-05,0.159055,
0.00047946,-9.58741e-05,0.156658,
0.000383615,-9.58741e-05,0.154357,
0.000287771,-9.58741e-05,0.152056,
0.000287771,-0.000191748,0.149851,
0.000287771,-0.000191748,0.14755,
0.000287771,-0.000287622,0.145249,
0.000191689,-0.000287622,0.14314,
0.000287771,-9.58741e-05,0.141126,
0.000383615,9.58703e-05,0.139209,
0.00047946,0.000191744,0.1371,
0.000383615,9.58703e-05,0.13499,
0.000383615,9.58703e-05,0.132977,
0.000383615,9.58703e-05,0.13106,
0.000383615,9.58703e-05,0.129046,
0.00047946,9.58703e-05,0.127129,
0.000383615,9.58703e-05,0.125115,
0.000191689,0.000191744,0.123198,
0,0.000287618,0.121184,
-9.58443e-05,0.000383493,0.119363,
0,0.000383493,0.117445,
9.58443e-05,0.000287618,0.115432,
0.000191689,0.000191744,0.113419,
0.000383615,0.000191744,0.111597,
0.00047946,0.000191744,0.109871,
0.00047946,0.000191744,0.108242,
0.00047946,0.000383493,0.106612,
0.000383615,0.000671115,0.105174,
0.000287771,0.000862863,0.103448,
0.000287771,0.000862863,0.101339,
0.000287771,0.000766989,0.0994211,
0.000383615,0.000575241,0.0975037,
0.000383615,0.000479367,0.0955862,
0.000383615,0.000479367,0.0937645,
0.000383615,0.000383493,0.0919429,
0.000383615,0.000191744,0.0902172,
0.000383615,9.58703e-05,0.0883956,
0.000287771,0.000191744,0.0865741,
0,0.000383493,0.0846566,
-9.58443e-05,0.000479367,0.0829308,
-9.58443e-05,0.000575241,0.081301,
-9.58443e-05,0.000575241,0.0795753,
-0.000191689,0.000575241,0.0780413,
-0.000191689,0.000766989,0.0765073,
-0.000287533,0.000766989,0.0749733,
-0.000383377,0.000671115,0.073631,
-0.000479221,0.000575241,0.0722889,
-0.000575304,0.000479367,0.0710424,
-0.000671148,0.000479367,0.0696044,
-0.000862837,0.000479367,0.0682621,
-0.000862837,0.000479367,0.0670158,
-0.000958681,0.000479367,0.0656736,
-0.000958681,0.000671115,0.0643313,
-0.000958681,0.000862863,0.0628932,
-0.00105453,0.00105461,0.061551,
-0.00105453,0.00105461,0.0601128,
-0.00105453,0.000958737,0.0588665,
-0.00105453,0.000862863,0.057716,
-0.00115037,0.000862863,0.0566614,
-0.00124621,0.000862863,0.0555109,
-0.00115037,0.000766989,0.0543604,
-0.00115037,0.000766989,0.0532099,
-0.00115037,0.000766989,0.0520594,
-0.00124621,0.000862863,0.0508131,
-0.0013423,0.000671115,0.0495667,
-0.00210905,-9.58741e-05,0.0481286,
-0.00325966,-0.00143811,0.0469781,
-0.00460196,-0.00278034,0.0459236,
-0.00575233,-0.00373908,0.0451566,
-0.00661516,-0.00460194,0.0444854,
-0.00757408,-0.00546481,0.0438143,
-0.0088203,-0.00651942,0.043335,
-0.00977898,-0.00709466,0.0430473,
-0.0101626,-0.00719054,0.0428556,
-0.0100667,-0.00699879,0.0424721,
-0.0101626,-0.00680704,0.0416092,
-0.0103543,-0.00680704,0.0408422,
-0.0101626,-0.00651942,0.0400752,
-0.00949144,-0.0058483,0.0392123,
-0.00853276,-0.00498544,0.0377743,
-0.0080533,-0.0044102,0.0361444,
-0.00786161,-0.00412257,0.0348022,
-0.007478,-0.00364321,0.0336517,
-0.00709462,-0.00306796,0.0325012,
-0.00671101,-0.00258859,0.0313507,
-0.00680709,-0.00258859,0.0301044,
-0.00738215,-0.00297209,0.0291456,
-0.00776577,-0.00325971,0.0283786,
