0.073072,0.070902,0.0027166
0.082557,-0.06073,-0.0025169
-0.095069,0.064589,-0.003775
-0.091126,-0.0655,-0.015787
0.073074,0.070926,0.0052157
0.082475,-0.060699,-0.00049294
-0.095065,0.064749,-0.0012486
-0.09105,-0.0655,-0.015357
0.073088,0.070897,0.0074214
0.082415,-0.060708,0.0015268
-0.095068,0.064824,0.0012431
-0.090974,-0.0655,-0.014935
0.073113,0.070814,0.0092469
0.082374,-0.060758,0.0035043
-0.095082,0.064817,0.0036548
-0.090899,-0.0655,-0.01452
0.073153,0.070678,0.010623
0.082347,-0.060853,0.0053959
-0.095105,0.064732,0.0059512
-0.090823,-0.0655,-0.014112
0.073208,0.070492,0.011505
0.08233,-0.060996,0.0071553
-0.095138,0.06458,0.008106
-0.090747,-0.0655,-0.013712
0.07328,0.07026,0.011872
0.082316,-0.061189,0.0087379
-0.095178,0.06437,0.010099
-0.090671,-0.0655,-0.013319
0.073368,0.069992,0.011731
0.082303,-0.06143,0.010106
-0.095223,0.064112,0.011911
-0.090595,-0.0655,-0.012933
0.073467,0.069699,0.011115
0.082287,-0.061713,0.011232
-0.095273,0.063815,0.013522
-0.09052,-0.0655,-0.012555
0.073569,0.069397,0.010083
0.082269,-0.062028,0.012101
-0.095328,0.063485,0.01491
-0.090444,-0.0655,-0.012184
0.073666,0.069101,0.0087124
0.08225,-0.062363,0.012714
-0.095389,0.063128,0.016049
-0.090368,-0.0655,-0.01182
0.073745,0.068828,0.0070986
0.082233,-0.062702,0.01308
-0.095458,0.062746,0.01691
-0.090292,-0.0655,-0.011464
0.073796,0.068591,0.0053451
0.08222,-0.063031,0.013218
-0.095536,0.062343,0.017469
-0.090216,-0.0655,-0.011115
0.073807,0.068401,0.0035589
0.082215,-0.063335,0.01315
-0.095625,0.061923,0.017703
-0.090141,-0.0655,-0.010773
0.073771,0.068263,0.0018439
0.082218,-0.063602,0.012898
-0.095725,0.061493,0.0176
-0.090065,-0.0655,-0.010439
0.073686,0.068177,0.00029409
0.082229,-0.063826,0.012476
-0.095835,0.061063,0.017162
-0.089989,-0.0655,-0.010112
0.073553,0.068134,-0.0010117
0.082248,-0.064002,0.011895
-0.095951,0.060644,0.0164
-0.089913,-0.0655,-0.0097922
0.07338,0.068126,-0.0020142
0.082269,-0.064133,0.011158
-0.096069,0.060253,0.015338
-0.089837,-0.0655,-0.00948
0.07318,0.068137,-0.0026767
0.082288,-0.064224,0.010264
-0.096182,0.059908,0.014008
-0.089761,-0.0655,-0.0091751
0.072968,0.068152,-0.0029871
0.082297,-0.064283,0.0092111
-0.096283,0.059626,0.012448
-0.089686,-0.0655,-0.0088775
0.072763,0.068158,-0.0029576
0.082291,-0.06432,0.0080015
-0.096365,0.059426,0.010696
-0.08961,-0.0655,-0.0085873
0.072583,0.068145,-0.0026235
0.082263,-0.064342,0.0066425
-0.096423,0.059321,0.0087864
-0.089534,-0.0655,-0.0083045
0.072444,0.068111,-0.0020403
0.082212,-0.064355,0.0051499
-0.096453,0.059322,0.0067479
-0.089458,-0.0655,-0.0080289
0.072355,0.068058,-0.0012801
0.082135,-0.06436,0.0035475
-0.096456,0.059431,0.0046044
-0.089383,-0.0655,-0.0077608
0.072322,0.067995,-0.00042651
0.082036,-0.064353,0.0018654
-0.096434,0.059644,0.0023754
-0.089307,-0.0655,-0.0075
0.072345,0.067939,0.0004306
0.081922,-0.064325,0.00013695
-0.096394,0.059948,7.9385e-05
-0.089231,-0.0655,-0.0072465
0.072414,0.067907,0.0012011
0.081799,-0.064263,-0.001605
-0.096344,0.060326,-0.0022632
-0.089155,-0.0655,-0.0070004
0.072518,0.067921,0.0018004
0.081678,-0.064155,-0.0033318
-0.096294,0.060757,-0.0046261
-0.089079,-0.0655,-0.0067616
0.072639,0.067997,0.0021545
0.081569,-0.063989,-0.0050208
-0.096255,0.061215,-0.006976
-0.089003,-0.0655,-0.0065302
0.072761,0.068149,0.0022057
0.08148,-0.063755,-0.0066562
-0.096235,0.061678,-0.0092717
-0.088928,-0.0655,-0.0063061
0.072864,0.068381,0.0019154
0.081415,-0.063451,-0.0082277
-0.09624,0.062127,-0.011466
-0.088852,-0.0655,-0.0060894
0.072936,0.068691,0.001268
0.081376,-0.063082,-0.0097275
-0.096271,0.062547,-0.01351
-0.088776,-0.0655,-0.00588
0.072967,0.069066,0.00027134
0.081361,-0.062661,-0.011146
-0.096326,0.062931,-0.015355
-0.0887,-0.0655,-0.0056779
0.072952,0.069485,-0.0010426
0.081363,-0.062208,-0.01247
-0.096399,0.063275,-0.01696
-0.088624,-0.0655,-0.0054832
0.072893,0.06992,-0.0026198
0.081373,-0.061748,-0.013678
-0.096481,0.063584,-0.018294
-0.088549,-0.0655,-0.0052959
0.072796,0.070341,-0.0043866
0.081381,-0.061309,-0.01474
-0.096561,0.063864,-0.019336
-0.088473,-0.0655,-0.0051159
0.072671,0.070718,-0.0062542
0.081377,-0.06092,-0.015621
-0.096631,0.064122,-0.020078
-0.088397,-0.0655,-0.0049432
0.07253,0.071024,-0.0081234
0.081354,-0.060603,-0.016281
-0.096681,0.064365,-0.020521
-0.088321,-0.0655,-0.0047779
0.072384,0.071239,-0.0098904
0.081305,-0.060377,-0.016682
-0.096707,0.064597,-0.020671
-0.088245,-0.0655,-0.00462
0.072244,0.07135,-0.011453
0.081231,-0.060252,-0.016795
-0.096708,0.064815,-0.020538
-0.088169,-0.0655,-0.0044694
0.072116,0.071358,-0.012716
0.081134,-0.060228,-0.016601
-0.096685,0.065013,-0.020128
-0.088094,-0.0655,-0.0043261
0.072002,0.07127,-0.013598
0.08102,-0.060298,-0.016094
-0.096647,0.065181,-0.019447
-0.088018,-0.0655,-0.0041902
0.071904,0.071103,-0.014033
0.0809,-0.060445,-0.015286
-0.096602,0.065301,-0.018494
-0.087942,-0.0655,-0.0040616
0.071815,0.070878,-0.01398
0.080784,-0.060649,-0.014201
-0.096561,0.065357,-0.01727
-0.087866,-0.0655,-0.0039404
0.07173,0.07062,-0.013418
0.080683,-0.060889,-0.012874
-0.096537,0.065334,-0.015776
-0.08779,-0.0655,-0.0038265
0.071643,0.070353,-0.012353
0.080607,-0.061141,-0.011343
-0.096539,0.065218,-0.014018
-0.087715,-0.0655,-0.00372
0.071548,0.070094,-0.010818
0.080563,-0.061387,-0.0096501
-0.096574,0.065002,-0.012013
-0.087639,-0.0655,-0.0036208
0.07144,0.069857,-0.0088671
0.080554,-0.061615,-0.0078319
-0.096644,0.064687,-0.0097903
-0.087563,-0.0655,-0.003529
0.071321,0.069646,-0.006576
0.080577,-0.061818,-0.005921
-0.096749,0.064281,-0.0073907
-0.087487,-0.0655,-0.0034445
0.071192,0.069459,-0.0040378
0.080627,-0.061999,-0.0039453
-0.096883,0.063802,-0.004867
-0.087411,-0.0655,-0.0033673
0.07106,0.069287,-0.0013578
0.080695,-0.062164,-0.0019292
-0.097036,0.063272,-0.002279
-0.087336,-0.0655,-0.0039673
0.070934,0.069116,0.0013518
0.080768,-0.062324,0.00010285
-0.097197,0.062719,0.00031059
-0.08726,-0.0655,-0.0045673
0.070824,0.068933,0.0039773
0.080835,-0.062492,0.0021232
-0.097352,0.062175,0.0028421
-0.087184,-0.0655,-0.0051673
0.07074,0.068725,0.0064098
0.080884,-0.062678,0.0040987
-0.09749,0.061667,0.0052626
-0.087108,-0.0655,-0.0057673
0.070688,0.068487,0.0085502
0.080906,-0.06289,0.00599
-0.097603,0.061221,0.007529
-0.087032,-0.0655,-0.0063673
0.070675,0.068218,0.010314
0.080896,-0.063129,0.0077525
-0.097683,0.060857,0.0096091
-0.086957,-0.0655,-0.0069673
0.070701,0.067928,0.011637
0.080854,-0.063387,0.0093399
-0.097731,0.060585,0.01148
-0.086881,-0.0655,-0.0075673
0.070762,0.067633,0.012474
0.080783,-0.063654,0.010708
-0.09775,0.060408,0.013124
-0.086805,-0.0655,-0.0081673
0.070851,0.067357,0.012807
0.080691,-0.063909,0.01182
-0.097746,0.060324,0.014528
-0.086729,-0.0655,-0.0087673
0.070956,0.067126,0.01264
0.080587,-0.064132,0.012652
-0.097729,0.06032,0.015678
-0.086653,-0.0655,-0.0093673
0.071065,0.066968,0.012002
0.080483,-0.064299,0.013191
-0.09771,0.060384,0.016558
-0.086578,-0.0655,-0.0099673
0.071164,0.066906,0.010942
0.080389,-0.064391,0.013442
-0.097698,0.0605,0.017149
-0.086502,-0.0655,-0.010567
0.07124,0.066958,0.0095297
0.080312,-0.064391,0.013421
-0.097701,0.060652,0.017432
-0.086426,-0.0655,-0.011167
0.071282,0.067131,0.0078463
0.080257,-0.064293,0.013154
-0.097724,0.060829,0.01739
-0.08635,-0.0655,-0.011767
0.071285,0.067423,0.0059842
0.080224,-0.064098,0.012669
-0.097768,0.061025,0.017012
-0.086274,-0.0655,-0.012367
0.071246,0.067818,0.0040396
0.08021,-0.063816,0.011996
-0.097829,0.061236,0.016298
-0.086198,-0.0655,-0.012967
0.07117,0.068292,0.0021078
0.080209,-0.063464,0.011157
-0.097901,0.061464,0.015262
-0.086123,-0.0655,-0.013567
0.071064,0.068813,0.00027801
0.08021,-0.063066,0.01017
-0.097976,0.061715,0.013928
-0.086047,-0.0655,-0.014167
0.070939,0.069346,-0.0013712
0.080206,-0.062649,0.0090449
-0.098043,0.061996,0.012337
-0.085971,-0.0655,-0.014767
0.07081,0.069855,-0.0027757
0.080186,-0.062241,0.0077881
-0.098095,0.062312,0.010535
-0.085895,-0.0655,-0.015367
0.07069,0.070307,-0.0038888
0.080143,-0.061865,0.0064053
-0.098124,0.062668,0.0085725
-0.085819,-0.0655,-0.015967
0.070595,0.07068,-0.0046832
0.080074,-0.061541,0.0049055
-0.098126,0.063062,0.0064991
-0.085744,-0.0655,-0.016567
0.070533,0.070959,-0.0051515
0.079979,-0.06128,0.0033049
-0.098102,0.063487,0.0043587
-0.085668,-0.0655,-0.017167
0.070512,0.07114,-0.0053063
0.07986,-0.061088,0.0016283
-0.098055,0.063933,0.0021868
-0.085592,-0.0655,-0.017767
0.070532,0.07123,-0.0051783
0.079727,-0.060959,-9.1194e-05
-0.097993,0.06438,1.0316e-05
-0.085516,-0.0655,-0.018367
0.070591,0.071246,-0.0048141
0.079588,-0.060884,-0.0018143
-0.097926,0.064807,-0.0021513
-0.08544,-0.0655,-0.018967
0.070681,0.071209,-0.0042726
0.079457,-0.060848,-0.0034995
-0.097867,0.06519,-0.0042821
-0.085364,-0.0655,-0.019567
0.07079,0.071143,-0.003621
0.079344,-0.060835,-0.005108
-0.097827,0.065504,-0.0063661
-0.085289,-0.0655,-0.020167
0.070904,0.07107,-0.0029305
0.079259,-0.06083,-0.0066077
-0.097817,0.065729,-0.0083832
-0.085213,-0.0655,-0.020767
0.071008,0.071009,-0.0022712
0.07921,-0.060821,-0.0079763
-0.097842,0.065849,-0.010306
-0.085137,-0.0655,-0.021367
0.071089,0.070971,-0.0017081
0.079197,-0.060803,-0.0092018
-0.097905,0.065857,-0.012102
-0.085137,-0.0655,-0.02179
0.071136,0.070957,-0.0012965
0.079218,-0.060777,-0.010282
-0.098004,0.065752,-0.013729
-0.085137,-0.0655,-0.022212
0.071143,0.070961,-0.0010787
0.079266,-0.060751,-0.011218
-0.098132,0.065543,-0.015148
-0.085137,-0.0655,-0.022634
0.071105,0.07097,-0.0010813
0.079331,-0.060738,-0.012016
-0.098278,0.065248,-0.016318
-0.085137,-0.0655,-0.023056
0.071025,0.070966,-0.001314
0.0794,-0.060755,-0.012675
-0.098429,0.064886,-0.017207
-0.085137,-0.0655,-0.023478
0.070908,0.070929,-0.0017685
0.079459,-0.060818,-0.01319
-0.098574,0.064483,-0.017796
-0.085137,-0.0655,-0.023901
0.070761,0.070841,-0.0024199
0.0795,-0.06094,-0.013547
-0.0987,0.064062,-0.018076
-0.085137,-0.0655,-0.024323
0.070594,0.070688,-0.0032276
0.079512,-0.061131,-0.013723
-0.098799,0.063647,-0.018051
-0.085137,-0.0655,-0.024745
0.070417,0.070464,-0.0041388
0.079494,-0.06139,-0.013695
-0.098869,0.063253,-0.017737
-0.085137,-0.0655,-0.025167
0.07024,0.070171,-0.0050908
0.079445,-0.061712,-0.013438
-0.098908,0.062894,-0.017152
-0.085137,-0.0655,-0.02559
0.070069,0.069821,-0.0060155
0.07937,-0.06208,-0.012935
-0.098922,0.062573,-0.016318
-0.085137,-0.0655,-0.026012
0.069909,0.069432,-0.0068432
0.07928,-0.062474,-0.012178
-0.098919,0.062292,-0.015254
-0.085137,-0.0655,-0.026434
0.069763,0.06903,-0.0075069
0.079183,-0.062867,-0.011174
-0.098909,0.062047,-0.013972
-0.085137,-0.0655,-0.026856
0.069631,0.068641,-0.0079458
0.07909,-0.063234,-0.0099432
-0.098902,0.061831,-0.01248
-0.085137,-0.0655,-0.027279
0.069511,0.068293,-0.0081093
0.079013,-0.06355,-0.0085171
-0.098909,0.061638,-0.010784
-0.085137,-0.0655,-0.027701
0.069402,0.068007,-0.0079596
0.078957,-0.063793,-0.0069348
-0.098936,0.061464,-0.008889
-0.085137,-0.0655,-0.028123
0.069301,0.067801,-0.0074744
0.078927,-0.06395,-0.0052377
-0.098988,0.061307,-0.0068053
-0.085137,-0.0655,-0.028545
0.069209,0.067683,-0.0066479
0.078921,-0.064015,-0.0034643
-0.099063,0.061171,-0.0045532
-0.085137,-0.0655,-0.028967
0.069124,0.067653,-0.0054917
0.078936,-0.06399,-0.0016471
-0.099157,0.061062,-0.002165
-0.085137,-0.0655,-0.02939
0.069049,0.067704,-0.0040348
0.078963,-0.063885,0.00018958
-0.099263,0.060991,0.00031471
-0.085137,-0.0655,-0.029812
0.068987,0.067822,-0.0023218
0.078992,-0.063715,0.002028
-0.09937,0.060972,0.0028309
-0.085137,-0.0655,-0.030234
0.068939,0.067991,-0.0004114
0.079013,-0.063499,0.0038546
-0.09947,0.061017,0.0053224
-0.085137,-0.0655,-0.030656
0.06891,0.068191,0.0016263
0.079016,-0.063255,0.0056551
-0.099551,0.061137,0.0077274
-0.085137,-0.0655,-0.031078
0.068901,0.068408,0.0037132
0.078993,-0.063,0.0074109
-0.099606,0.061338,0.009989
-0.085137,-0.0655,-0.031501
0.068913,0.068628,0.0057669
0.078941,-0.062747,0.009096
-0.099633,0.061621,0.01206
-0.085137,-0.0655,-0.031923
0.068943,0.068845,0.0077043
0.078861,-0.062503,0.010675
-0.099631,0.06198,0.013907
-0.085137,-0.0655,-0.032345
0.06899,0.069055,0.0094462
0.078757,-0.06227,0.012106
-0.099605,0.062404,0.015506
-0.085137,-0.0655,-0.032767
0.069046,0.069263,0.010921
0.078636,-0.062046,0.013344
-0.099562,0.062874,0.016846
-0.085137,-0.0655,-0.03319
0.069105,0.069473,0.012066
0.078509,-0.061825,0.014344
-0.099511,0.06337,0.017923
-0.085137,-0.0655,-0.033612
0.069161,0.069692,0.012836
0.078386,-0.061601,0.015069
-0.099462,0.063868,0.018733
-0.085137,-0.0655,-0.034034
0.069206,0.069928,0.0132
0.078275,-0.061369,0.015496
-0.099424,0.064346,0.019274
-0.085137,-0.0655,-0.034456
0.069235,0.070182,0.013144
0.078184,-0.061126,0.015617
-0.099403,0.064787,0.019537
-0.085137,-0.0655,-0.034878
0.069243,0.070454,0.012675
0.078114,-0.060877,0.015438
-0.099401,0.065173,0.019512
-0.085137,-0.0655,-0.035301
0.06923,0.070734,0.011816
0.078066,-0.060628,0.014981
-0.099419,0.065497,0.019185
-0.085137,-0.0655,-0.035723
0.069195,0.071013,0.010611
0.078035,-0.060392,0.014276
-0.099452,0.065753,0.018546
-0.085137,-0.0655,-0.036145
0.069142,0.071274,0.0091162
0.078016,-0.060184,0.013358
-0.099495,0.065942,0.017592
-0.085137,-0.0655,-0.036567
0.069074,0.071498,0.0074022
0.077999,-0.06002,0.012262
-0.099541,0.066067,0.016327
-0.085137,-0.0655,-0.03699
0.068997,0.071669,0.0055487
0.077979,-0.059914,0.011016
-0.099583,0.066132,0.014774
-0.085137,-0.0655,-0.037412
0.068915,0.071772,0.0036406
0.07795,-0.059876,0.0096452
-0.099619,0.066141,0.012964
-0.085137,-0.0655,-0.037834
0.068833,0.071798,0.0017638
0.077908,-0.059912,0.0081654
-0.099646,0.066098,0.010945
-0.085137,-0.0655,-0.038256
0.068754,0.071743,4.2808e-08
0.077855,-0.060019,0.0065911
-0.099667,0.066004,0.008767
-0.085137,-0.0655,-0.038678
0.068679,0.071611,-0.0015769
0.077793,-0.060191,0.0049372
-0.099685,0.065855,0.0064869
-0.085137,-0.0655,-0.039101
0.068608,0.071413,-0.0029062
0.077728,-0.060413,0.0032227
-0.099708,0.065649,0.0041564
-0.085137,-0.0655,-0.039523
0.06854,0.071167,-0.0039431
0.077669,-0.060666,0.0014736
-0.099744,0.065383,0.0018211
-0.085137,-0.0655,-0.039945
0.068474,0.070891,-0.0046625
0.077624,-0.060933,-0.00027685
-0.099803,0.065052,-0.00048238
-0.085137,-0.0655,-0.040367
0.068408,0.070606,-0.0050598
0.0776,-0.061194,-0.0019895
-0.09989,0.064658,-0.0027254
-0.085137,-0.0655,-0.039101
0.06834,0.070332,-0.0051526
0.077601,-0.061433,-0.0036234
-0.10001,0.064204,-0.0048848
-0.085137,-0.0655,-0.037834
0.068271,0.070082,-0.0049786
0.07763,-0.061641,-0.005141
-0.10016,0.063702,-0.0069389
-0.085137,-0.0655,-0.036567
0.068204,0.069865,-0.0045945
0.077685,-0.061814,-0.0065129
-0.10034,0.063168,-0.008863
-0.085137,-0.0655,-0.035301
0.068143,0.06968,-0.0040712
0.077758,-0.061958,-0.0077221
-0.10053,0.062626,-0.010626
-0.085137,-0.0655,-0.034034
0.068095,0.06952,-0.0034893
0.077839,-0.062085,-0.0087657
-0.10072,0.062106,-0.012189
-0.085137,-0.0655,-0.032767
0.06807,0.069372,-0.0029328
0.077914,-0.062212,-0.0096529
-0.1009,0.061641,-0.013508
-0.085137,-0.0655,-0.031501
0.068077,0.069218,-0.0024819
0.077969,-0.06236,-0.010402
-0.10103,0.061268,-0.014535
-0.085137,-0.0655,-0.030234
0.068126,0.069036,-0.0022059
0.077988,-0.062552,-0.011032
-0.1011,0.06102,-0.015226
-0.085137,-0.0655,-0.028967
0.068226,0.068809,-0.0021563
0.077958,-0.062806,-0.011561
-0.10109,0.060927,-0.01555
-0.085137,-0.0655,-0.027701
0.068385,0.068521,-0.0023604
0.07787,-0.063137,-0.011991
-0.10099,0.06101,-0.015489
-0.085137,-0.0655,-0.026434
0.068606,0.068165,-0.0028171
0.077718,-0.063548,-0.012312
-0.1008,0.061282,-0.015047
-0.085137,-0.0655,-0.025167
0.068888,0.067744,-0.003494
0.077505,-0.064035,-0.012498
-0.1005,0.061741,-0.014253
-0.085137,-0.0655,-0.023901
0.069225,0.067267,-0.0043275
0.077238,-0.064582,-0.012505
-0.10012,0.062372,-0.013152
-0.085137,-0.0655,-0.022634
0.069606,0.066758,-0.0052265
0.076931,-0.065161,-0.012283
-0.099668,0.063148,-0.011807
-0.085137,-0.0655,-0.021367
0.070014,0.066247,-0.0060783
0.0766,-0.065738,-0.011782
-0.099173,0.064031,-0.010288
-0.085177,-0.0655,-0.021
0.070429,0.065772,-0.0067582
0.076267,-0.066271,-0.010958
-0.098663,0.064974,-0.0086652
-0.089703,-0.067069,-0.012865
0.070828,0.06537,-0.0071413
0.075953,-0.06672,-0.0097831
-0.09817,0.065926,-0.0069989
-0.088601,-0.066164,-0.0096407
0.071187,0.065079,-0.0071158
0.075679,-0.067046,-0.0082539
-0.097724,0.066834,-0.0053359
-0.087597,-0.06529,-0.006474
0.071485,0.064928,-0.0065964
0.075462,-0.067217,-0.0063926
-0.097351,0.067653,-0.0037046
-0.086715,-0.064492,-0.0035008
0.071705,0.064938,-0.0055357
0.075312,-0.067216,-0.0042477
-0.097071,0.068346,-0.0021146
-0.08597,-0.063807,-0.00082657
0.071839,0.065111,-0.003933
0.075236,-0.067039,-0.0018907
-0.096894,0.068889,-0.00055989
-0.085366,-0.063261,0.0014825
0.071885,0.065437,-0.0018375
0.075231,-0.0667,0.00059023
-0.096822,0.069274,0.0009764
-0.084901,-0.062863,0.0034043
0.07185,0.065889,0.0006535
0.075286,-0.066227,0.0030986
-0.096844,0.069506,0.0025146
-0.084566,-0.06261,0.0049599
0.071749,0.066426,0.003403
0.075385,-0.065665,0.0055385
-0.096944,0.069607,0.0040715
-0.084351,-0.062485,0.0062072
0.071602,0.066998,0.0062476
0.075508,-0.065066,0.007823
-0.097098,0.069607,0.0056534
-0.084244,-0.062458,0.007229
0.071434,0.067553,0.0090138
0.075632,-0.064486,0.0098805
-0.097278,0.069543,0.0072516
-0.084232,-0.062496,0.0081185
0.071267,0.068037,0.011537
0.075736,-0.06398,0.011659
-0.097458,0.069452,0.0088403
-0.0843,-0.062564,0.0089623
0.071121,0.068407,0.013679
0.075802,-0.063592,0.013128
-0.097616,0.069365,0.010377
-0.084435,-0.062634,0.0098255
0.071011,0.068634,0.015341
0.07582,-0.063353,0.014276
-0.097733,0.069303,0.011805
-0.084621,-0.062684,0.01074
0.070944,0.0687,0.016472
0.075784,-0.06328,0.015107
-0.097802,0.069275,0.013061
-0.08484,-0.062705,0.011696
0.070922,0.068609,0.01707
0.075699,-0.063368,0.015637
-0.097822,0.069277,0.014081
-0.085077,-0.062699,0.012647
0.070936,0.068378,0.01718
0.075575,-0.063599,0.015887
-0.097801,0.069295,0.014803
-0.085312,-0.062682,0.01351
0.070975,0.068038,0.016876
0.075427,-0.06394,0.015878
-0.097751,0.069304,0.015183
-0.085529,-0.062675,0.014184
0.071023,0.067628,0.016254
0.075273,-0.064352,0.015628
-0.097689,0.069276,0.015189
-0.085712,-0.062704,0.014563
0.071064,0.067186,0.015407
0.075131,-0.064794,0.015149
-0.097634,0.069186,0.014812
-0.085849,-0.062794,0.014554
0.071086,0.066752,0.014415
0.075015,-0.065225,0.014445
-0.097599,0.069015,0.014061
-0.085935,-0.062963,0.014092
0.071079,0.066353,0.013331
0.074933,-0.065618,0.013519
-0.097596,0.068754,0.012966
-0.085968,-0.063218,0.013154
0.071041,0.066008,0.012175
0.074891,-0.065954,0.012368
-0.097629,0.068407,0.011571
-0.085956,-0.063555,0.011764
0.070976,0.065725,0.010934
0.074883,-0.066227,0.010992
-0.097696,0.067992,0.0099315
-0.085911,-0.063959,0.0099894
0.070893,0.065498,0.0095687
0.074902,-0.066441,0.009394
-0.097789,0.067538,0.0081091
-0.085848,-0.064401,0.0079344
0.070804,0.065317,0.0080281
0.074934,-0.066612,0.0075871
-0.097897,0.067079,0.0061659
-0.085785,-0.06485,0.005725
0.070722,0.065166,0.0062626
0.074966,-0.066756,0.0055932
-0.098005,0.066652,0.0041612
-0.08574,-0.06527,0.0034919
0.070659,0.06503,0.004241
0.074983,-0.066891,0.0034458
-0.098102,0.066292,0.0021473
-0.085726,-0.065628,0.0013522
0.070623,0.064897,0.0019637
0.074978,-0.067029,0.0011896
-0.098177,0.066025,0.00016815
-0.085751,-0.065901,-0.00060589
0.070615,0.064765,-0.0005288
0.074944,-0.067173,-0.0011207
-0.098225,0.065865,-0.0017416
-0.085816,-0.066073,-0.0023335
0.070632,0.064639,-0.0031541
0.074884,-0.067319,-0.0034228
-0.098248,0.065814,-0.0035564
-0.085915,-0.066143,-0.0038252
0.070663,0.064532,-0.0057929
0.074803,-0.067452,-0.0056503
-0.09825,0.065862,-0.0052579
-0.086037,-0.066122,-0.0051153
0.070696,0.064463,-0.0083015
0.074712,-0.067553,-0.0077358
-0.098241,0.065988,-0.0068336
-0.086164,-0.066028,-0.006268
0.070713,0.064452,-0.010528
0.074622,-0.067598,-0.0096148
-0.098233,0.066167,-0.0082741
-0.086277,-0.065883,-0.0073611
0.070701,0.064517,-0.012332
0.074544,-0.067567,-0.01123
-0.098236,0.066372,-0.0095707
-0.086361,-0.065711,-0.0084691
0.070648,0.064667,-0.013603
0.074488,-0.067446,-0.012534
-0.098258,0.066581,-0.010713
-0.086401,-0.065531,-0.0096445
0.07055,0.064902,-0.014276
0.074456,-0.067231,-0.013492
-0.098302,0.066781,-0.011688
-0.086393,-0.065353,-0.010904
0.070412,0.065211,-0.014344
0.074446,-0.066931,-0.014086
-0.098367,0.066967,-0.012476
-0.08634,-0.065175,-0.012219
0.070244,0.06557,-0.013854
0.074449,-0.066566,-0.014313
-0.098444,0.067147,-0.013055
-0.086254,-0.064989,-0.013514
0.070067,0.065946,-0.012911
0.074453,-0.066168,-0.014185
-0.098521,0.067338,-0.013397
-0.086155,-0.064776,-0.014672
0.069903,0.066304,-0.011657
0.074443,-0.065771,-0.013732
-0.098585,0.06756,-0.013471
-0.086067,-0.064515,-0.015546
0.069777,0.066608,-0.010263
0.074405,-0.065414,-0.012995
-0.098623,0.067833,-0.013246
-0.086018,-0.064188,-0.015979
0.069714,0.06683,-0.0089014
0.074327,-0.065125,-0.012023
-0.098625,0.068171,-0.012695
-0.086031,-0.063784,-0.015817
0.069729,0.066958,-0.0077338
0.074207,-0.064925,-0.010869
-0.098588,0.068575,-0.011798
-0.086126,-0.063308,-0.014934
0.069832,0.066997,-0.0068892
0.07405,-0.064818,-0.0095882
-0.098519,0.069033,-0.010546
-0.086313,-0.062781,-0.013245
0.07002,0.066969,-0.0064537
0.073869,-0.064792,-0.0082256
-0.098433,0.069516,-0.0089474
-0.086592,-0.062246,-0.010719
0.070283,0.066919,-0.0064639
0.073688,-0.064819,-0.0068172
-0.098352,0.069977,-0.0070271
-0.08695,-0.061761,-0.0073805
0.070596,0.066907,-0.0069072
0.073537,-0.064858,-0.0053844
-0.098306,0.070361,-0.0048324
-0.087365,-0.061403,-0.0033096
0.070931,0.067001,-0.0077267
0.07345,-0.064858,-0.0039322
-0.098329,0.070604,-0.0024301
-0.087806,-0.061255,0.0013645
0.071251,0.067274,-0.008832
0.07346,-0.06477,-0.0024502
-0.098453,0.070645,9.5332e-05
-0.088239,-0.061398,0.0064772
0.068344,0.0655,-0.019986
0.073595,-0.064549,-0.00091535
-0.098703,0.070433,0.0026465
-0.088626,-0.061909,0.011843
0.068496,0.0655,-0.01949
0.073874,-0.064165,0.00070321
-0.099098,0.069932,0.00512
-0.088935,-0.062842,0.017272
0.068648,0.0655,-0.019002
0.074303,-0.063605,0.0024373
-0.099643,0.06913,0.0074148
-0.089143,-0.06423,0.022584
0.0688,0.0655,-0.01852
0.074874,-0.062879,0.0043123
-0.10033,0.068041,0.009441
-0.089237,-0.066073,0.027622
0.068952,0.0655,-0.018047
0.075565,-0.062019,0.0063392
-0.10113,0.066703,0.011128
-0.089219,-0.068338,0.032262
0.069104,0.0655,-0.01758
0.076337,-0.061076,0.0085086
-0.10201,0.06518,0.012434
-0.089106,-0.07096,0.036419
0.069256,0.0655,-0.017121
0.077145,-0.060116,0.010786
-0.10292,0.063554,0.013345
-0.088928,-0.073844,0.040048
0.069408,0.0655,-0.016669
0.077936,-0.059213,0.013111
-0.10381,0.061916,0.013882
-0.088724,-0.07687,0.04314
0.06956,0.0655,-0.016224
0.078654,-0.058441,0.015397
-0.10462,0.06036,0.014098
-0.08854,-0.079903,0.045719
0.069712,0.0655,-0.015787
0.079251,-0.057866,0.017543
-0.10531,0.058973,0.014067
-0.088425,-0.082802,0.047833
0.069864,0.0655,-0.015358
0.079685,-0.057539,0.019432
-0.10583,0.057829,0.013883
-0.088421,-0.08543,0.049544
0.070016,0.0655,-0.014935
0.079928,-0.057493,0.020952
-0.10616,0.05698,0.013641
-0.088561,-0.087665,0.050917
0.070168,0.0655,-0.01452
0.079969,-0.057735,0.022001
-0.10628,0.056455,0.013431
-0.088866,-0.089406,0.05201
0.07032,0.0655,-0.014112
0.07981,-0.05825,0.0225
-0.10621,0.056255,0.013323
-0.089338,-0.090583,0.052869
0.070472,0.0655,-0.013712
0.079471,-0.059002,0.022403
