-0.084572,-0.06537,-0.018117
0.082733,0.067416,-0.025859
0.084,-0.0655,-0.006
-0.085483,0.065462,-0.019261
-0.084405,-0.065548,-0.019435
0.082765,0.067305,-0.024848
0.084,-0.0655,-0.0057
-0.085496,0.06588,-0.0174
-0.084514,-0.065204,-0.020412
0.083067,0.066768,-0.023731
0.084,-0.0655,-0.0054
-0.085277,0.066901,-0.01504
-0.084891,-0.064379,-0.020817
0.083604,0.065879,-0.022691
0.084,-0.0655,-0.0051
-0.084911,0.068389,-0.012354
-0.085506,-0.063168,-0.020489
0.084323,0.06475,-0.021809
0.084,-0.0655,-0.0048
-0.0845,0.070132,-0.0095072
-0.086303,-0.061714,-0.019388
0.085142,0.063529,-0.021054
0.084,-0.0655,-0.0045
-0.084125,0.071881,-0.0066516
-0.0872,-0.060206,-0.017599
0.085951,0.062384,-0.020296
0.084,-0.0655,-0.0042
-0.083834,0.073393,-0.0039189
-0.088087,-0.058853,-0.015314
0.086612,0.061473,-0.019351
0.084,-0.0655,-0.0039
-0.083639,0.074466,-0.0014236
-0.088825,-0.057849,-0.012789
0.086991,0.060918,-0.018032
0.084,-0.0655,-0.0036
-0.083536,0.074959,0.00073573
-0.089279,-0.057343,-0.010288
0.086991,0.060785,-0.016195
0.084,-0.0655,-0.0033
-0.083515,0.074802,0.0024757
-0.089356,-0.057414,-0.0080278
0.086594,0.061084,-0.013783
0.084,-0.0655,-0.0039
-0.08358,0.074004,0.0037302
-0.089039,-0.058065,-0.0061381
0.085869,0.061765,-0.010834
0.084,-0.0655,-0.0045
-0.083744,0.072649,0.0044551
-0.088397,-0.059228,-0.0046436
0.084952,0.062725,-0.0074831
0.084,-0.0655,-0.0051
-0.084023,0.070893,0.0046365
-0.087568,-0.060763,-0.0034685
0.084003,0.063816,-0.0039274
0.084,-0.0655,-0.0057
-0.084425,0.068949,0.0042995
-0.086708,-0.062477,-0.0024651
0.083159,0.064864,-0.00038775
0.084,-0.0655,-0.0063
-0.084932,0.067066,0.003515
-0.085953,-0.064149,-0.0014569
0.08251,0.065704,0.0029375
0.084,-0.0655,-0.0069
-0.085492,0.065494,0.0024014
-0.08539,-0.065566,-0.00028607
0.082098,0.066205,0.0059089
0.084,-0.0655,-0.0075
-0.08602,0.064451,0.0011181
-0.085061,-0.066557,0.0011476
0.081938,0.066286,0.0084639
0.084,-0.0655,-0.0081
-0.086422,0.064081,-0.00014975
-0.08498,-0.067012,0.0028667
0.082035,0.065916,0.010612
0.084,-0.0655,-0.0087
-0.086613,0.064433,-0.0012154
-0.085151,-0.06689,0.0048198
0.082387,0.065113,0.012411
0.084,-0.0655,-0.0093
-0.086551,0.065449,-0.0019181
-0.085574,-0.066211,0.0069042
0.082983,0.063946,0.013941
0.084,-0.0655,-0.0099
-0.086242,0.066982,-0.0021475
-0.08624,-0.065062,0.0089946
0.083784,0.062531,0.015276
0.084,-0.0655,-0.0105
-0.08574,0.068813,-0.0018563
-0.087109,-0.063589,0.010968
0.084711,0.06103,0.016477
0.084,-0.0655,-0.0111
-0.085127,0.07069,-0.0010592
-0.088102,-0.061989,0.012718
0.08564,0.05963,0.017577
0.084,-0.0655,-0.0117
-0.084492,0.07235,0.0001796
-0.089096,-0.060484,0.014162
0.086418,0.058514,0.018588
0.084,-0.0655,-0.0123
-0.083922,0.073553,0.0017642
-0.089939,-0.059291,0.015243
0.086893,0.057836,0.0195
0.084,-0.0655,-0.0129
-0.083489,0.074116,0.0035849
-0.090482,-0.058586,0.015933
0.086955,0.057698,0.02028
0.084,-0.0655,-0.0135
-0.083255,0.073937,0.0055316
-0.090617,-0.058484,0.016227
0.086568,0.05814,0.020875
0.084,-0.0655,-0.0141
-0.083267,0.073022,0.0075011
-0.090309,-0.059024,0.016152
0.085783,0.059134,0.021221
0.084,-0.0655,-0.0147
-0.083554,0.071488,0.009397
-0.089611,-0.060158,0.015753
0.084727,0.060574,0.021244
0.084,-0.0655,-0.0153
-0.084107,0.069549,0.011125
-0.088647,-0.061755,0.015096
0.083568,0.062287,0.020871
0.084,-0.0655,-0.0159
-0.084868,0.067482,0.012585
-0.087582,-0.063603,0.014252
0.082476,0.064037,0.020044
0.084,-0.0655,-0.0165
-0.085719,0.065579,0.013676
-0.086584,-0.065428,0.01329
0.081592,0.065568,0.018725
0.084,-0.0655,-0.0171
-0.086507,0.064102,0.014293
-0.085789,-0.066936,0.012265
0.081012,0.066641,0.016911
0.084,-0.0655,-0.0177
-0.08707,0.063247,0.014348
-0.085294,-0.067861,0.011205
0.080789,0.067093,0.014642
0.084,-0.0655,-0.0183
-0.087286,0.063125,0.01378
-0.085154,-0.068025,0.010109
0.080942,0.066871,0.011998
0.084,-0.0655,-0.0189
-0.087103,0.06376,0.012572
-0.085391,-0.067374,0.0089414
0.081458,0.066041,0.0090965
0.084,-0.0655,-0.0195
-0.086558,0.065087,0.010754
-0.085992,-0.065996,0.0076418
0.082284,0.064775,0.0060748
0.084,-0.0655,-0.0201
-0.085762,0.066957,0.0084008
-0.086904,-0.064096,0.006139
0.083316,0.063305,0.0030686
0.084,-0.0655,-0.0207
-0.084869,0.069142,0.0056221
-0.088023,-0.061954,0.0043714
0.084404,0.061878,0.00019014
0.084,-0.0655,-0.0213
-0.084031,0.071355,0.0025496
-0.089195,-0.059869,0.002308
0.085368,0.060712,-0.002489
0.084,-0.0655,-0.021722
-0.083369,0.07329,-0.00067316
-0.09024,-0.058109,-3.5425e-05
0.086035,0.059971,-0.0049462
0.084,-0.0655,-0.022144
-0.082956,0.074669,-0.0038975
-0.090984,-0.056885,-0.0025897
0.086277,0.059758,-0.007204
0.084,-0.0655,-0.022567
-0.082826,0.075292,-0.0069757
-0.091299,-0.056334,-0.0052383
0.086038,0.060112,-0.0093159
0.084,-0.0655,-0.022989
-0.082985,0.075076,-0.0097664
-0.091136,-0.056511,-0.0078345
0.085357,0.061003,-0.011345
0.084,-0.0655,-0.023411
-0.083424,0.074065,-0.012142
-0.090531,-0.057388,-0.010227
0.084349,0.062338,-0.013341
0.084,-0.0655,-0.023833
-0.084116,0.072423,-0.013995
-0.089604,-0.058853,-0.012283
0.083184,0.063956,-0.015325
0.084,-0.0655,-0.024256
-0.085005,0.070403,-0.015249
-0.088522,-0.060715,-0.013913
0.082042,0.065641,-0.017279
0.084,-0.0655,-0.024678
-0.085999,0.068307,-0.015863
-0.087463,-0.062716,-0.015076
0.081081,0.067146,-0.01915
0.084,-0.0655,-0.0251
-0.086971,0.066434,-0.015841
-0.086584,-0.064567,-0.015778
0.08041,0.068235,-0.020853
0.084,-0.0655,-0.025522
-0.087781,0.065041,-0.015229
-0.085993,-0.065991,-0.016072
0.080088,0.068725,-0.02229
0.084,-0.0655,-0.025944
-0.088306,0.064312,-0.014114
-0.08575,-0.066773,-0.016036
0.080132,0.068523,-0.023357
0.084,-0.0655,-0.026367
-0.088474,0.064334,-0.012614
-0.085872,-0.066805,-0.015768
0.080529,0.067648,-0.023959
0.084,-0.0655,-0.026789
-0.088283,0.065099,-0.010864
-0.086347,-0.066102,-0.015367
0.081235,0.06622,-0.02402
0.084,-0.0655,-0.027211
-0.087796,0.066499,-0.0089978
-0.087132,-0.064798,-0.014924
0.082175,0.064439,-0.023494
0.084,-0.0655,-0.027633
-0.087119,0.068345,-0.0071333
-0.088149,-0.063118,-0.014507
0.083235,0.062541,-0.022377
0.084,-0.0655,-0.028056
-0.086372,0.070385,-0.0053615
-0.089284,-0.061333,-0.014146
0.084272,0.060762,-0.020715
0.084,-0.0655,-0.028478
-0.085662,0.07233,-0.0037443
-0.09039,-0.059712,-0.013827
0.08513,0.059302,-0.018607
0.084,-0.0655,-0.0289
-0.085066,0.073893,-0.0023179
-0.091313,-0.058487,-0.013483
0.085668,0.058304,-0.016193
0.084,-0.0655,-0.029322
-0.084632,0.074824,-0.0011006
-0.091914,-0.057822,-0.013009
0.085793,0.057845,-0.013639
0.084,-0.0655,-0.029745
-0.084392,0.074952,-0.00010266
-0.092105,-0.057805,-0.012278
0.085479,0.057941,-0.011109
0.084,-0.0655,-0.030167
-0.084371,0.074215,0.00066563
-0.091861,-0.058443,-0.011169
0.084772,0.058552,-0.0087332
0.084,-0.0655,-0.030589
-0.084591,0.07268,0.0011905
-0.091233,-0.059673,-0.0095972
0.08378,0.05959,-0.0065864
0.084,-0.0655,-0.031011
-0.085062,0.070543,0.0014589
-0.090328,-0.06137,-0.00754
0.082649,0.060928,-0.0046674
0.084,-0.0655,-0.031433
-0.085757,0.0681,0.0014701
-0.089288,-0.063361,-0.0050537
0.08153,0.062403,-0.0028981
0.084,-0.0655,-0.031856
-0.086598,0.065701,0.0012513
-0.088262,-0.065426,-0.0022749
0.08056,0.063816,-0.0011371
0.084,-0.0655,-0.032278
-0.087459,0.063684,0.00086896
-0.087381,-0.067317,0.00059456
0.079841,0.064951,0.00078703
0.084,-0.0655,-0.0327
-0.088191,0.062317,0.00042775
-0.086747,-0.06877,0.0033219
0.079442,0.065602,0.0030299
0.084,-0.0655,-0.033122
-0.088665,0.061762,5.5282e-05
-0.086427,-0.069545,0.0056912
0.079409,0.065618,0.0056817
0.084,-0.0655,-0.033544
-0.088802,0.062061,-0.00012322
-0.086469,-0.069478,0.0075549
0.079772,0.064958,0.0087304
0.084,-0.0655,-0.033967
-0.088591,0.063154,-9.5252e-06
-0.086907,-0.06853,0.0088711
0.080533,0.063715,0.01205
0.084,-0.0655,-0.034389
-0.088087,0.064896,0.00045194
-0.087745,-0.066824,0.0097173
0.081636,0.062108,0.015414
0.084,-0.0655,-0.034811
-0.087391,0.067077,0.0012699
-0.088926,-0.064623,0.010273
0.082938,0.060424,0.018543
0.084,-0.0655,-0.035233
-0.086625,0.069431,0.0024117
-0.090306,-0.062269,0.010776
0.084214,0.058948,0.021153
0.084,-0.0655,-0.035656
-0.085907,0.071661,0.0038139
-0.091658,-0.060108,0.011465
0.085208,0.057907,0.023025
0.084,-0.0655,-0.036078
-0.085334,0.073463,0.0053948
-0.092724,-0.05842,0.012511
0.08571,0.05745,0.024051
0.084,-0.0655,-0.0365
-0.084969,0.074584,0.0070643
-0.093297,-0.0574,0.013975
0.085618,0.057651,0.024264
0.084,-0.0655,-0.036922
-0.084853,0.074864,0.008731
-0.093278,-0.05715,0.015775
0.084964,0.058515,0.023826
0.084,-0.0655,-0.037344
-0.085013,0.074272,0.010309
-0.0927,-0.057684,0.017701
0.08389,0.059965,0.022995
0.084,-0.0655,-0.037767
-0.085458,0.072912,0.011723
-0.091707,-0.058917,0.019455
0.082594,0.06184,0.022058
0.084,-0.0655,-0.038189
-0.086171,0.071004,0.012912
-0.090496,-0.060663,0.020716
0.081277,0.063905,0.02126
0.084,-0.0655,-0.038611
-0.087085,0.068846,0.013829
-0.089266,-0.06265,0.021217
0.08011,0.065889,0.020747
0.084,-0.0655,-0.039033
-0.088074,0.066769,0.014442
-0.088187,-0.064569,0.020804
0.079216,0.067532,0.020532
0.084,-0.0655,-0.039455
-0.088964,0.065087,0.01472
-0.087382,-0.066122,0.019473
0.078678,0.068622,0.02049
0.084,-0.0655,-0.039878
-0.089573,0.064049,0.014632
-0.086932,-0.067072,0.017371
0.078535,0.069022,0.020393
0.084,-0.0655,-0.0403
-0.089767,0.0638,0.014148
-0.086879,-0.067273,0.014768
0.078784,0.068692,0.01996
0.084,-0.0655,-0.039033
-0.089506,0.064369,0.013244
-0.087221,-0.066687,0.011995
0.079386,0.067689,0.018929
0.084,-0.0655,-0.037767
-0.088856,0.065669,0.011919
-0.087915,-0.065393,0.0093776
0.080265,0.066166,0.017117
0.084,-0.0655,-0.0365
-0.08796,0.067513,0.010208
-0.088886,-0.063572,0.0071688
0.081321,0.06435,0.014457
0.084,-0.0655,-0.035233
-0.086987,0.069647,0.0081739
-0.09003,-0.06149,0.0055032
0.082426,0.062511,0.011026
0.084,-0.0655,-0.033967
-0.086085,0.071782,0.0058997
-0.091217,-0.059457,0.0043767
0.083431,0.060911,0.0070295
0.084,-0.0655,-0.0327
-0.085364,0.073628,0.0034762
-0.092298,-0.057775,0.0036522
0.084179,0.059762,0.0027738
0.084,-0.0655,-0.031433
-0.084885,0.074919,0.00099362
-0.093115,-0.056686,0.0030915
0.084527,0.059187,-0.0013899
0.084,-0.0655,-0.030167
-0.084682,0.07545,-0.0014622
-0.093531,-0.056333,0.0024109
0.084393,0.059215,-0.0051299
0.084,-0.0655,-0.0289
-0.084769,0.075108,-0.0038093
-0.093467,-0.056751,0.0013473
0.083779,0.059795,-0.0081959
0.084,-0.0655,-0.027633
-0.085152,0.073903,-0.0059663
-0.092928,-0.057875,-0.00027931
0.082781,0.060822,-0.010461
0.084,-0.0655,-0.026367
-0.085818,0.071985,-0.0078501
-0.092011,-0.059574,-0.002523
0.081566,0.062151,-0.011942
0.084,-0.0655,-0.0251
-0.086718,0.069624,-0.0093815
-0.090881,-0.061661,-0.0052953
0.080334,0.063604,-0.012785
0.084,-0.0655,-0.023833
-0.087747,0.067165,-0.010498
-0.089733,-0.063905,-0.0083753
0.079266,0.06497,-0.01324
0.084,-0.0655,-0.022567
-0.088754,0.064961,-0.01117
-0.088743,-0.06604,-0.011444
0.078486,0.066019,-0.013604
0.084,-0.0655,-0.0213
-0.08957,0.063304,-0.01141
-0.088036,-0.067777,-0.014141
0.077434,0.066848,-0.01385
0.08396,-0.0655,-0.021
-0.090696,0.06199,-0.01163
-0.087959,-0.069258,-0.016338
0.07705,0.067231,-0.014137
0.086461,-0.064152,-0.019986
-0.091139,0.06116,-0.011976
-0.087728,-0.070223,-0.017825
0.076881,0.067029,-0.014557
0.086325,-0.064366,-0.020504
-0.091309,0.060887,-0.012523
-0.087865,-0.070508,-0.01847
0.0771,0.066237,-0.015124
0.085932,-0.065037,-0.020104
-0.091032,0.061183,-0.013256
-0.0882,-0.070091,-0.018236
0.077568,0.064991,-0.01577
0.085245,-0.066114,-0.018886
-0.090485,0.062002,-0.014069
-0.088809,-0.069102,-0.017185
0.078253,0.063521,-0.01635
0.084423,-0.067483,-0.017035
-0.089759,0.063226,-0.014786
-0.089588,-0.067778,-0.015471
0.079017,0.062089,-0.016666
0.08359,-0.068958,-0.01479
-0.089023,0.064659,-0.015194
-0.09045,-0.066387,-0.013317
0.079725,0.060917,-0.016503
0.082884,-0.070292,-0.012395
-0.088403,0.06604,-0.015086
-0.091244,-0.065168,-0.010978
0.08023,0.060161,-0.015674
0.082394,-0.071225,-0.01006
-0.087998,0.067095,-0.014305
-0.091833,-0.064292,-0.0086907
0.080421,0.059911,-0.014065
0.082172,-0.071555,-0.0079298
-0.087856,0.067609,-0.01277
-0.092106,-0.063857,-0.0066349
0.080251,0.060199,-0.011656
0.082231,-0.071196,-0.0060713
-0.087997,0.067492,-0.01049
-0.092017,-0.063904,-0.004906
0.079746,0.061013,-0.0085314
0.082563,-0.070209,-0.004473
-0.08841,0.066798,-0.007562
-0.091594,-0.064425,-0.0035036
0.079003,0.062283,-0.0048737
0.083123,-0.068774,-0.003051
-0.089053,0.065709,-0.0041621
-0.090932,-0.065349,-0.0023394
0.07816,0.063865,-0.00093227
0.083831,-0.067141,-0.001665
-0.089843,0.064472,-0.00052876
-0.090172,-0.066533,-0.0012615
0.077364,0.065538,0.0030143
0.084565,-0.065557,-0.00014687
-0.090658,0.063335,0.003069
-0.089457,-0.06776,-9.2177e-05
0.076734,0.067037,0.0067009
0.085188,-0.064225,0.0016613
-0.09136,0.062494,0.0063702
-0.088906,-0.068769,0.0013306
0.076344,0.068106,0.0099123
0.085574,-0.063287,0.0038688
-0.091824,0.062078,0.0091623
-0.088594,-0.069315,0.0031188
0.076225,0.068573,0.012505
0.085642,-0.062825,0.0065067
-0.091969,0.062157,0.011312
-0.088552,-0.069241,0.0053137
0.076378,0.068397,0.01442
0.085374,-0.062879,0.0095131
-0.091779,0.062752,0.012784
-0.088783,-0.068524,0.0078774
0.076781,0.067674,0.015681
0.084821,-0.063433,0.012734
-0.091306,0.063828,0.013641
-0.089265,-0.067279,0.010693
0.07738,0.066601,0.016395
0.084089,-0.064405,0.015942
-0.090654,0.065282,0.014026
-0.089944,-0.065723,0.013573
0.078085,0.065417,0.016725
0.083311,-0.065626,0.018871
-0.089955,0.066931,0.014133
-0.09073,-0.064113,0.016279
0.078777,0.064342,0.016863
0.082613,-0.066858,0.021259
-0.089336,0.068517,0.01416
-0.0915,-0.062683,0.018556
0.07932,0.063545,0.016986
0.082089,-0.067834,0.022892
-0.088889,0.069763,0.014269
-0.09212,-0.061615,0.020175
0.079601,0.063136,0.017218
0.081797,-0.068329,0.023633
-0.088673,0.070434,0.014557
-0.092477,-0.061031,0.020973
0.079553,0.063177,0.017601
0.081763,-0.068228,0.023441
-0.088715,0.070408,0.015042
-0.092505,-0.060998,0.020881
0.079173,0.06368,0.01809
0.081988,-0.067557,0.022367
-0.089019,0.069706,0.015664
-0.092204,-0.061532,0.01994
0.078529,0.064599,0.018554
0.082452,-0.06647,0.020554
-0.089563,0.068483,0.016289
-0.091639,-0.062586,0.018289
0.07774,0.065809,0.018803
0.083093,-0.065197,0.018214
-0.090286,0.066974,0.01673
-0.090932,-0.064032,0.016142
0.076947,0.067102,0.018631
0.083807,-0.063981,0.015597
-0.091081,0.06543,0.016775
-0.090221,-0.065653,0.013741
0.076276,0.068215,0.017858
0.08446,-0.063026,0.012949
-0.091814,0.064065,0.016228
-0.089631,-0.067176,0.011319
0.075815,0.068896,0.016366
0.084916,-0.062476,0.010469
-0.09235,0.063043,0.014953
-0.089249,-0.068328,0.0090567
0.075612,0.068965,0.014119
0.085073,-0.06242,0.0082815
-0.092586,0.062471,0.012902
-0.089126,-0.068914,0.0070642
0.075687,0.068375,0.011169
0.084886,-0.062899,0.0064165
-0.09248,0.062409,0.01013
-0.089281,-0.068865,0.0053767
0.076032,0.067215,0.0076501
0.084382,-0.063898,0.0048151
-0.092058,0.06286,0.0067888
-0.089707,-0.068253,0.0039538
0.076606,0.065681,0.0037664
0.083654,-0.06533,0.0033462
-0.091412,0.063755,0.0031102
-0.090365,-0.067255,0.00269
0.07733,0.064012,-0.00022863
0.082834,-0.067026,0.0018407
-0.090675,0.064936,-0.00063447
-0.091171,-0.066102,0.0014348
0.078082,0.062441,-0.0040682
0.082059,-0.068741,0.00013188
-0.089981,0.066166,-0.0041754
-0.092004,-0.065016,2.472e-05
0.078721,0.061157,-0.0075098
0.081443,-0.070195,-0.0019058
-0.089444,0.067172,-0.0072838
-0.092722,-0.064181,-0.0016797
0.079114,0.060298,-0.010371
0.081059,-0.071145,-0.0043309
-0.089138,0.067713,-0.0097998
-0.093193,-0.06373,-0.0037601
0.079171,0.059954,-0.012552
0.080946,-0.071442,-0.0071229
-0.089103,0.067648,-0.011646
-0.093327,-0.063748,-0.0062169
0.078865,0.060168,-0.014053
0.081118,-0.071074,-0.010181
-0.089352,0.066974,-0.012832
-0.0931,-0.064269,-0.00896
0.078249,0.060925,-0.014963
0.081557,-0.070158,-0.013329
-0.089871,0.06582,-0.01345
-0.092562,-0.065263,-0.011815
0.077438,0.062123,-0.015443
0.082207,-0.068897,-0.016333
-0.0906,0.064406,-0.013658
-0.091831,-0.066613,-0.014549
0.076583,0.06357,-0.015681
0.082965,-0.06752,-0.018934
-0.091437,0.062979,-0.013653
-0.091055,-0.068111,-0.016906
0.075828,0.065003,-0.015856
0.083691,-0.066237,-0.020883
-0.092242,0.061763,-0.01363
-0.090379,-0.069477,-0.018657
0.075282,0.06615,-0.016093
0.084239,-0.065213,-0.021989
-0.092867,0.060935,-0.013742
-0.08991,-0.070428,-0.019637
0.075007,0.066801,-0.016449
0.084487,-0.064572,-0.022151
-0.093193,0.06062,-0.014063
-0.089713,-0.070753,-0.019765
0.075028,0.066868,-0.016899
0.084375,-0.064393,-0.021378
-0.093159,0.06089,-0.014576
-0.089812,-0.070371,-0.019056
0.075338,0.066401,-0.017343
0.083919,-0.064705,-0.01979
-0.092782,0.061755,-0.01517
-0.090201,-0.069351,-0.017617
0.074668,0.066185,-0.017119
0.082642,-0.064847,-0.016892
-0.093394,0.062563,-0.016397
-0.09142,-0.06847,-0.01617
0.074688,0.066304,-0.016227
0.08239,-0.064794,-0.013256
-0.093365,0.063254,-0.017733
-0.091808,-0.0655,-0.019986
0.074399,0.066752,-0.01469
0.082211,-0.064496,-0.009548
-0.09371,0.063754,-0.018575
-0.091733,-0.0655,-0.01949
0.074182,0.067448,-0.012571
0.082388,-0.063913,-0.0063824
-0.094026,0.06399,-0.018383
-0.091657,-0.0655,-0.019002
0.073879,0.068284,-0.0099664
0.082598,-0.063057,-0.0041775
-0.09442,0.063948,-0.016816
-0.091581,-0.0655,-0.01852
0.073599,0.069182,-0.0069976
0.08283,-0.062033,-0.003078
-0.094749,0.063703,-0.013809
-0.091505,-0.0655,-0.018047
0.073315,0.070103,-0.0037968
0.083018,-0.061018,-0.0029337
-0.095042,0.063406,-0.0095912
-0.091429,-0.0655,-0.01758
0.07305,0.071015,-0.00050502
0.083196,-0.060196,-0.0033388
-0.095305,0.063215,-0.0046446
-0.091354,-0.0655,-0.017121
0.072814,0.071844,0.0027335
0.083355,-0.059679,-0.0037361
-0.095549,0.063219,0.0003985
-0.091278,-0.0655,-0.016669
0.072647,0.072461,0.0057868
0.083455,-0.059468,-0.0035638
-0.09573,0.063398,0.0049008
-0.091202,-0.0655,-0.016224
