Force_x0y0z0_x1y1z1_..._status0123:
0.162423,0.224252,0.245901,-0.136631,-0.232577,-0.165543,-0.0703936,0.223796,0.204407,0.0257226,0.292857,-0.026911,
0.062428,0.229324,0.247628,-0.136193,-0.291447,-0.174077,-0.0754285,0.235358,0.316796,0.00475958,0.295658,-0.0127106,
0.062428,0.229324,0.247628,-0.136193,-0.291447,-0.174077,-0.0754285,0.235358,0.316796,0.00475958,0.295658,-0.0127106,
-0.0246035,0.242279,0.265063,-0.12548,-0.318968,-0.182187,-0.0764077,0.239339,0.351569,-0.0167618,0.283453,-0.0279027,
0.21401,0.223316,0.2653,-0.152272,-0.303441,-0.180161,-0.0844037,0.233469,0.374884,-0.00190458,0.282424,0.0306201,
0.17253,0.235224,0.283168,-0.151284,-0.304921,-0.190988,-0.103023,0.240971,0.369339,-0.0216246,0.294535,0.0456763,
0.17253,0.235224,0.283168,-0.151284,-0.304921,-0.190988,-0.103023,0.240971,0.369339,-0.0216246,0.294535,0.0456763,
-0.0632031,0.255733,0.358116,-0.25737,-0.342666,-0.207783,-0.124705,0.104932,0.365801,-0.0651488,0.246287,-0.0511471,
-0.121793,0.267366,0.3806,-0.295253,-0.344322,-0.210666,-0.13121,0.0654301,0.362935,-0.0708716,0.231813,-0.0796086,
0.59546,0.207899,0.301346,0.215244,-0.156233,-0.191913,-0.114841,0.105723,0.313188,-0.0128873,0.278149,0.0741996,
0.59546,0.207899,0.301346,0.215244,-0.156233,-0.191913,-0.114841,0.105723,0.313188,-0.0128873,0.278149,0.0741996,
0.580375,0.195323,0.2895,0.368446,-0.168533,-0.184175,-0.120256,0.110924,0.315681,0.0118239,0.295442,0.0776643,
0.406243,0.20295,0.291025,0.412814,-0.238566,-0.186647,-0.113055,0.121357,0.32581,0.0105701,0.290773,0.095934,
0.576838,0.176512,0.262651,0.406433,-0.16144,-0.177912,-0.107375,0.118155,0.28539,0.0335393,0.325591,0.144683,
0.576838,0.176512,0.262651,0.406433,-0.16144,-0.177912,-0.107375,0.118155,0.28539,0.0335393,0.325591,0.144683,
0.42966,0.185458,0.254678,0.413346,-0.204086,-0.177891,-0.109117,0.129558,0.282133,0.0392974,0.324675,0.170947,
0.255761,0.199527,0.268775,0.415476,-0.261841,-0.182642,-0.112726,0.132849,0.280075,0.0325422,0.357529,0.178746,
0.134178,0.215221,0.290484,0.429582,-0.295341,-0.189715,-0.117204,0.148804,0.28729,0.015123,0.342893,0.180894,
0.134178,0.215221,0.290484,0.429582,-0.295341,-0.189715,-0.117204,0.148804,0.28729,0.015123,0.342893,0.180894,
0.347811,0.202632,0.268139,0.408163,-0.183999,-0.185315,-0.111609,0.152519,0.239767,0.0384161,0.361785,0.253345,
0.283317,0.2095,0.27297,0.407772,-0.185726,-0.183895,-0.113551,0.153452,0.22982,0.0325172,0.368891,0.281577,
0.180948,0.222786,0.279946,0.406043,-0.211208,-0.190137,-0.10716,0.161702,0.222726,0.00869242,0.34329,0.299745,
0.180948,0.222786,0.279946,0.406043,-0.211208,-0.190137,-0.10716,0.161702,0.222726,0.00869242,0.34329,0.299745,
0.0958416,0.237615,0.287608,0.410012,-0.243202,-0.189618,-0.0981908,0.16508,0.223182,0.00246985,0.307686,0.279261,
0.350149,0.225284,0.260973,0.384046,-0.0794977,-0.19011,-0.0861612,0.171352,0.138009,0.0194897,0.306206,0.347605,
0.307112,0.243201,0.258529,0.379264,-0.0742659,-0.186837,-0.079683,0.185273,0.117295,0.0197752,0.298692,0.372924,
0.307112,0.243201,0.258529,0.379264,-0.0742659,-0.186837,-0.079683,0.185273,0.117295,0.0197752,0.298692,0.372924,
0.185151,0.254401,0.299588,0.385243,-0.120505,-0.191757,-0.0987677,0.184271,0.115922,0.0108856,0.272579,0.390814,
0.425595,0.234552,0.288432,0.359925,0.050071,-0.181479,-0.0969051,0.193487,0.0192803,0.0390884,0.287173,0.498285,
0.425595,0.234552,0.288432,0.359925,0.050071,-0.181479,-0.0969051,0.193487,0.0192803,0.0390884,0.287173,0.498285,
