-0.08572,0.0655,-0.021,
-0.08572,-0.0655,-0.021,
0.08224,0.0655,-0.021,
0.084,-0.0655,-0.0078,
-0.08576,0.0655,-0.021,
-0.08576,-0.0655,-0.021,
0.0822,0.0655,-0.021,
0.084,-0.0655,-0.0075,
-0.0858,0.0655,-0.021,
-0.0858,-0.0655,-0.021,
0.08216,0.0655,-0.021,
0.084,-0.0655,-0.0072,
-0.08584,0.0655,-0.021,
-0.08584,-0.0655,-0.021,
0.08212,0.0655,-0.021,
0.084,-0.0655,-0.0069,
-0.08588,0.0655,-0.021,
-0.08588,-0.0655,-0.021,
0.08208,0.0655,-0.021,
0.084,-0.0655,-0.0066,
-0.08592,0.0655,-0.021,
-0.08592,-0.0655,-0.021,
0.08204,0.0655,-0.021,
0.084,-0.0655,-0.0063,
-0.08596,0.0655,-0.021,
-0.08596,-0.0655,-0.021,
0.082,0.0655,-0.021,
0.084,-0.0655,-0.006,
-0.086,0.0655,-0.021,
-0.086,-0.0655,-0.021,
0.08196,0.0655,-0.021,
0.084,-0.0655,-0.0057,
-0.08604,0.0655,-0.021,
-0.08604,-0.0655,-0.021,
0.08192,0.0655,-0.021,
0.084,-0.0655,-0.0054,
-0.08608,0.0655,-0.021,
-0.08608,-0.0655,-0.021,
0.08188,0.0655,-0.021,
0.084,-0.0655,-0.0051,
-0.08612,0.0655,-0.021,
-0.08612,-0.0655,-0.021,
0.08184,0.0655,-0.021,
0.084,-0.0655,-0.0048,
-0.08616,0.0655,-0.021,
-0.08616,-0.0655,-0.021,
0.0818,0.0655,-0.021,
0.084,-0.0655,-0.0045,
-0.0862,0.0655,-0.021,
-0.0862,-0.0655,-0.021,
0.08176,0.0655,-0.021,
0.084,-0.0655,-0.0042,
-0.08624,0.0655,-0.021,
-0.08624,-0.0655,-0.021,
0.08172,0.0655,-0.021,
0.084,-0.0655,-0.0039,
-0.08628,0.0655,-0.021,
-0.08628,-0.0655,-0.021,
0.08168,0.0655,-0.021,
0.084,-0.0655,-0.0036,
-0.08632,0.0655,-0.021,
-0.08632,-0.0655,-0.021,
0.08164,0.0655,-0.021,
0.084,-0.0655,-0.0033,
-0.08636,0.0655,-0.021,
-0.08636,-0.0655,-0.021,
0.0816,0.0655,-0.021,
0.084,-0.0655,-0.0039,
-0.0864,0.0655,-0.021,
-0.0864,-0.0655,-0.021,
0.08156,0.0655,-0.021,
0.084,-0.0655,-0.0045,
-0.08644,0.0655,-0.021,
-0.08644,-0.0655,-0.021,
0.08152,0.0655,-0.021,
0.084,-0.0655,-0.0051,
-0.08648,0.0655,-0.021,
-0.08648,-0.0655,-0.021,
0.08148,0.0655,-0.021,
0.084,-0.0655,-0.0057,
-0.08652,0.0655,-0.021,
-0.08652,-0.0655,-0.021,
0.08144,0.0655,-0.021,
0.084,-0.0655,-0.0063,
-0.08656,0.0655,-0.021,
-0.08656,-0.0655,-0.021,
0.0814,0.0655,-0.021,
0.084,-0.0655,-0.0069,
-0.0866,0.0655,-0.021,
-0.0866,-0.0655,-0.021,
0.08136,0.0655,-0.021,
0.084,-0.0655,-0.0075,
-0.08664,0.0655,-0.021,
-0.08664,-0.0655,-0.021,
0.08132,0.0655,-0.021,
0.084,-0.0655,-0.0081,
-0.08668,0.0655,-0.021,
-0.08668,-0.0655,-0.021,
0.08128,0.0655,-0.021,
0.084,-0.0655,-0.0087,
-0.08672,0.0655,-0.021,
-0.08672,-0.0655,-0.021,
0.08124,0.0655,-0.021,
0.084,-0.0655,-0.0093,
-0.08676,0.0655,-0.021,
-0.08676,-0.0655,-0.021,
0.0812,0.0655,-0.021,
0.084,-0.0655,-0.0099,
-0.0868,0.0655,-0.021,
-0.0868,-0.0655,-0.021,
0.08116,0.0655,-0.021,
0.084,-0.0655,-0.0105,
-0.08684,0.0655,-0.021,
-0.08684,-0.0655,-0.021,
0.08112,0.0655,-0.021,
0.084,-0.0655,-0.0111,
-0.08688,0.0655,-0.021,
-0.08688,-0.0655,-0.021,
0.08108,0.0655,-0.021,
0.084,-0.0655,-0.0117,
-0.08692,0.0655,-0.021,
-0.08692,-0.0655,-0.021,
0.08104,0.0655,-0.021,
0.084,-0.0655,-0.0123,
-0.08696,0.0655,-0.021,
-0.08696,-0.0655,-0.021,
0.081,0.0655,-0.021,
0.084,-0.0655,-0.0129,
-0.087,0.0655,-0.021,
-0.087,-0.0655,-0.021,
0.08096,0.0655,-0.021,
0.084,-0.0655,-0.0135,
-0.08704,0.0655,-0.021,
-0.08704,-0.0655,-0.021,
0.08092,0.0655,-0.021,
0.084,-0.0655,-0.0141,
-0.08708,0.0655,-0.021,
-0.08708,-0.0655,-0.021,
0.08088,0.0655,-0.021,
0.084,-0.0655,-0.0147,
-0.08712,0.0655,-0.021,
-0.08712,-0.0655,-0.021,
0.08084,0.0655,-0.021,
0.084,-0.0655,-0.0153,
-0.08716,0.0655,-0.021,
-0.08716,-0.0655,-0.021,
0.0808,0.0655,-0.021,
0.084,-0.0655,-0.0159,
-0.0872,0.0655,-0.021,
-0.0872,-0.0655,-0.021,
0.08076,0.0655,-0.021,
0.084,-0.0655,-0.0165,
-0.08724,0.0655,-0.021,
-0.08724,-0.0655,-0.021,
0.08072,0.0655,-0.021,
0.084,-0.0655,-0.0171,
-0.08728,0.0655,-0.021,
-0.08728,-0.0655,-0.021,
0.08068,0.0655,-0.021,
0.084,-0.0655,-0.0177,
-0.08732,0.0655,-0.021,
-0.08732,-0.0655,-0.021,
0.08064,0.0655,-0.021,
0.084,-0.0655,-0.0183,
-0.08736,0.0655,-0.021,
-0.08736,-0.0655,-0.021,
0.0806,0.0655,-0.021,
0.084,-0.0655,-0.0189,
-0.0874,0.0655,-0.021,
-0.0874,-0.0655,-0.021,
0.08056,0.0655,-0.021,
0.084,-0.0655,-0.0195,
-0.08744,0.0655,-0.021,
-0.08744,-0.0655,-0.021,
0.08052,0.0655,-0.021,
0.084,-0.0655,-0.0201,
-0.08748,0.0655,-0.021,
-0.08748,-0.0655,-0.021,
0.08048,0.0655,-0.021,
0.084,-0.0655,-0.0207,
-0.08752,0.0655,-0.021,
-0.08752,-0.0655,-0.021,
0.08044,0.0655,-0.021,
0.084,-0.0655,-0.0213,
-0.08756,0.0655,-0.021,
-0.08756,-0.0655,-0.021,
0.0804,0.0655,-0.021,
0.084,-0.0655,-0.0217222,
-0.0876,0.0655,-0.021,
-0.0876,-0.0655,-0.021,
0.08036,0.0655,-0.021,
0.084,-0.0655,-0.0221444,
-0.08764,0.0655,-0.021,
-0.08764,-0.0655,-0.021,
0.08032,0.0655,-0.021,
0.084,-0.0655,-0.0225667,
-0.08768,0.0655,-0.021,
-0.08768,-0.0655,-0.021,
0.08028,0.0655,-0.021,
0.084,-0.0655,-0.0229889,
-0.08772,0.0655,-0.021,
-0.08772,-0.0655,-0.021,
0.08024,0.0655,-0.021,
0.084,-0.0655,-0.0234111,
-0.08776,0.0655,-0.021,
-0.08776,-0.0655,-0.021,
0.0802,0.0655,-0.021,
0.084,-0.0655,-0.0238333,
-0.0878,0.0655,-0.021,
-0.0878,-0.0655,-0.021,
0.08016,0.0655,-0.021,
0.084,-0.0655,-0.0242556,
-0.08784,0.0655,-0.021,
-0.08784,-0.0655,-0.021,
0.08012,0.0655,-0.021,
0.084,-0.0655,-0.0246778,
-0.08788,0.0655,-0.021,
-0.08788,-0.0655,-0.021,
0.08008,0.0655,-0.021,
0.084,-0.0655,-0.0251,
-0.08792,0.0655,-0.021,
-0.08792,-0.0655,-0.021,
0.08004,0.0655,-0.021,
0.084,-0.0655,-0.0255222,
-0.08796,0.0655,-0.021,
-0.08796,-0.0655,-0.021,
0.08,0.0655,-0.021,
0.084,-0.0655,-0.0259445,
-0.088,0.0655,-0.021,
-0.088,-0.0655,-0.021,
0.07996,0.0655,-0.021,
0.084,-0.0655,-0.0263667,
-0.08804,0.0655,-0.021,
-0.08804,-0.0655,-0.021,
0.07992,0.0655,-0.021,
0.084,-0.0655,-0.0267889,
-0.08808,0.0655,-0.021,
-0.08808,-0.0655,-0.021,
0.07988,0.0655,-0.021,
0.084,-0.0655,-0.0272111,
-0.08812,0.0655,-0.021,
-0.08812,-0.0655,-0.021,
0.07984,0.0655,-0.021,
0.084,-0.0655,-0.0276333,
-0.08816,0.0655,-0.021,
-0.08816,-0.0655,-0.021,
0.0798,0.0655,-0.021,
0.084,-0.0655,-0.0280556,
-0.0882,0.0655,-0.021,
-0.0882,-0.0655,-0.021,
0.07976,0.0655,-0.021,
0.084,-0.0655,-0.0284778,
-0.08824,0.0655,-0.021,
-0.08824,-0.0655,-0.021,
0.07972,0.0655,-0.021,
0.084,-0.0655,-0.0289,
-0.08828,0.0655,-0.021,
-0.08828,-0.0655,-0.021,
0.07968,0.0655,-0.021,
0.084,-0.0655,-0.0293222,
-0.08832,0.0655,-0.021,
-0.08832,-0.0655,-0.021,
0.07964,0.0655,-0.021,
0.084,-0.0655,-0.0297445,
-0.08836,0.0655,-0.021,
-0.08836,-0.0655,-0.021,
0.0796,0.0655,-0.021,
0.084,-0.0655,-0.0301667,
-0.0884,0.0655,-0.021,
-0.0884,-0.0655,-0.021,
0.07956,0.0655,-0.021,
0.084,-0.0655,-0.0305889,
-0.08844,0.0655,-0.021,
-0.08844,-0.0655,-0.021,
0.07952,0.0655,-0.021,
0.084,-0.0655,-0.0310111,
-0.08848,0.0655,-0.021,
-0.08848,-0.0655,-0.021,
0.07948,0.0655,-0.021,
0.084,-0.0655,-0.0314333,
-0.08852,0.0655,-0.021,
-0.08852,-0.0655,-0.021,
0.07944,0.0655,-0.021,
0.084,-0.0655,-0.0318556,
-0.08856,0.0655,-0.021,
-0.08856,-0.0655,-0.021,
0.0794,0.0655,-0.021,
0.084,-0.0655,-0.0322778,
-0.0886,0.0655,-0.021,
-0.0886,-0.0655,-0.021,
0.07936,0.0655,-0.021,
0.084,-0.0655,-0.0327,
-0.08864,0.0655,-0.021,
-0.08864,-0.0655,-0.021,
0.07932,0.0655,-0.021,
0.084,-0.0655,-0.0331222,
-0.08868,0.0655,-0.021,
-0.08868,-0.0655,-0.021,
0.07928,0.0655,-0.021,
0.084,-0.0655,-0.0335444,
-0.08872,0.0655,-0.021,
-0.08872,-0.0655,-0.021,
0.07924,0.0655,-0.021,
0.084,-0.0655,-0.0339667,
-0.08876,0.0655,-0.021,
-0.08876,-0.0655,-0.021,
0.0792,0.0655,-0.021,
0.084,-0.0655,-0.0343889,
-0.0888,0.0655,-0.021,
-0.0888,-0.0655,-0.021,
0.07916,0.0655,-0.021,
0.084,-0.0655,-0.0348111,
-0.08884,0.0655,-0.021,
-0.08884,-0.0655,-0.021,
0.07912,0.0655,-0.021,
0.084,-0.0655,-0.0352333,
-0.08888,0.0655,-0.021,
-0.08888,-0.0655,-0.021,
0.07908,0.0655,-0.021,
0.084,-0.0655,-0.0356556,
-0.08892,0.0655,-0.021,
-0.08892,-0.0655,-0.021,
0.07904,0.0655,-0.021,
0.084,-0.0655,-0.0360778,
-0.08896,0.0655,-0.021,
-0.08896,-0.0655,-0.021,
0.079,0.0655,-0.021,
0.084,-0.0655,-0.0365,
-0.089,0.0655,-0.021,
-0.089,-0.0655,-0.021,
0.07896,0.0655,-0.021,
0.084,-0.0655,-0.0369222,
-0.08904,0.0655,-0.021,
-0.08904,-0.0655,-0.021,
0.07892,0.0655,-0.021,
0.084,-0.0655,-0.0373444,
-0.08908,0.0655,-0.021,
-0.08908,-0.0655,-0.021,
0.07888,0.0655,-0.021,
0.084,-0.0655,-0.0377667,
-0.08912,0.0655,-0.021,
-0.08912,-0.0655,-0.021,
0.07884,0.0655,-0.021,
0.084,-0.0655,-0.0381889,
-0.08916,0.0655,-0.021,
-0.08916,-0.0655,-0.021,
0.0788,0.0655,-0.021,
0.084,-0.0655,-0.0386111,
-0.0892,0.0655,-0.021,
-0.0892,-0.0655,-0.021,
0.07876,0.0655,-0.021,
0.084,-0.0655,-0.0390333,
-0.08924,0.0655,-0.021,
-0.08924,-0.0655,-0.021,
0.07872,0.0655,-0.021,
0.084,-0.0655,-0.0394555,
-0.08928,0.0655,-0.021,
-0.08928,-0.0655,-0.021,
0.07868,0.0655,-0.021,
0.084,-0.0655,-0.0398778,
-0.08932,0.0655,-0.021,
-0.08932,-0.0655,-0.021,
0.07864,0.0655,-0.021,
0.084,-0.0655,-0.0403,
-0.08936,0.0655,-0.021,
-0.08936,-0.0655,-0.021,
0.0786,0.0655,-0.021,
0.084,-0.0655,-0.0390333,
-0.0894,0.0655,-0.021,
-0.0894,-0.0655,-0.021,
0.07856,0.0655,-0.021,
0.084,-0.0655,-0.0377666,
-0.08944,0.0655,-0.021,
-0.08944,-0.0655,-0.021,
0.07852,0.0655,-0.021,
0.084,-0.0655,-0.0365,
-0.08948,0.0655,-0.021,
-0.08948,-0.0655,-0.021,
0.07848,0.0655,-0.021,
0.084,-0.0655,-0.0352333,
-0.08952,0.0655,-0.021,
-0.08952,-0.0655,-0.021,
0.07844,0.0655,-0.021,
0.084,-0.0655,-0.0339666,
-0.08956,0.0655,-0.021,
-0.08956,-0.0655,-0.021,
0.0784,0.0655,-0.021,
0.084,-0.0655,-0.0327,
-0.0896,0.0655,-0.021,
-0.0896,-0.0655,-0.021,
0.07836,0.0655,-0.021,
0.084,-0.0655,-0.0314333,
-0.08964,0.0655,-0.021,
-0.08964,-0.0655,-0.021,
0.07832,0.0655,-0.021,
0.084,-0.0655,-0.0301667,
-0.08968,0.0655,-0.021,
-0.08968,-0.0655,-0.021,
0.07828,0.0655,-0.021,
0.084,-0.0655,-0.0289,
-0.08972,0.0655,-0.021,
-0.08972,-0.0655,-0.021,
0.07824,0.0655,-0.021,
0.084,-0.0655,-0.0276333,
-0.08976,0.0655,-0.021,
-0.08976,-0.0655,-0.021,
0.0782,0.0655,-0.021,
0.084,-0.0655,-0.0263667,
-0.0898,0.0655,-0.021,
-0.0898,-0.0655,-0.021,
0.07816,0.0655,-0.021,
0.084,-0.0655,-0.0251,
-0.08984,0.0655,-0.021,
-0.08984,-0.0655,-0.021,
0.07812,0.0655,-0.021,
0.084,-0.0655,-0.0238333,
-0.08988,0.0655,-0.021,
-0.08988,-0.0655,-0.021,
0.07808,0.0655,-0.021,
0.084,-0.0655,-0.0225667,
-0.08992,0.0655,-0.021,
-0.08992,-0.0655,-0.021,
0.07804,0.0655,-0.021,
0.084,-0.0655,-0.0213,
-0.08996,0.0655,-0.021,
-0.08996,-0.0655,-0.021,
0.078,0.0655,-0.021,
0.08396,-0.0655,-0.021,
-0.09,0.0655,-0.021,
-0.09,-0.0655,-0.021,
0.07796,0.0655,-0.021,
0.08392,-0.0655,-0.021,
-0.09004,0.0655,-0.021,
-0.09004,-0.0655,-0.021,
0.07792,0.0655,-0.021,
0.08388,-0.0655,-0.021,
-0.09008,0.0655,-0.021,
-0.09008,-0.0655,-0.021,
0.07788,0.0655,-0.021,
0.08384,-0.0655,-0.021,
-0.09012,0.0655,-0.021,
-0.09012,-0.0655,-0.021,
0.07784,0.0655,-0.021,
0.0838,-0.0655,-0.021,
-0.09016,0.0655,-0.021,
-0.09016,-0.0655,-0.021,
0.0778,0.0655,-0.021,
0.08376,-0.0655,-0.021,
-0.0902,0.0655,-0.021,
-0.0902,-0.0655,-0.021,
0.07776,0.0655,-0.021,
0.08372,-0.0655,-0.021,
-0.09024,0.0655,-0.021,
-0.09024,-0.0655,-0.021,
0.07772,0.0655,-0.021,
0.08368,-0.0655,-0.021,
-0.09028,0.0655,-0.021,
-0.09028,-0.0655,-0.021,
0.07768,0.0655,-0.021,
0.08364,-0.0655,-0.021,
-0.09032,0.0655,-0.021,
-0.09032,-0.0655,-0.021,
0.07764,0.0655,-0.021,
0.0836,-0.0655,-0.021,
-0.09036,0.0655,-0.021,
-0.09036,-0.0655,-0.021,
0.0776,0.0655,-0.021,
0.08356,-0.0655,-0.021,
-0.0904,0.0655,-0.021,
-0.0904,-0.0655,-0.021,
0.07756,0.0655,-0.021,
0.08352,-0.0655,-0.021,
-0.09044,0.0655,-0.021,
-0.09044,-0.0655,-0.021,
0.07752,0.0655,-0.021,
0.08348,-0.0655,-0.021,
-0.09048,0.0655,-0.021,
-0.09048,-0.0655,-0.021,
0.07748,0.0655,-0.021,
0.08344,-0.0655,-0.021,
-0.09052,0.0655,-0.021,
-0.09052,-0.0655,-0.021,
0.07744,0.0655,-0.021,
0.0834,-0.0655,-0.021,
-0.09056,0.0655,-0.021,
-0.09056,-0.0655,-0.021,
0.0774,0.0655,-0.021,
0.08336,-0.0655,-0.021,
-0.0906,0.0655,-0.021,
-0.0906,-0.0655,-0.021,
0.07736,0.0655,-0.021,
0.08332,-0.0655,-0.021,
-0.09064,0.0655,-0.021,
-0.09064,-0.0655,-0.021,
0.07732,0.0655,-0.021,
0.08328,-0.0655,-0.021,
-0.09068,0.0655,-0.021,
-0.09068,-0.0655,-0.021,
0.07728,0.0655,-0.021,
0.08324,-0.0655,-0.021,
-0.09072,0.0655,-0.021,
-0.09072,-0.0655,-0.021,
0.07724,0.0655,-0.021,
0.0832,-0.0655,-0.021,
-0.09076,0.0655,-0.021,
-0.09076,-0.0655,-0.021,
0.0772,0.0655,-0.021,
0.08316,-0.0655,-0.021,
-0.0908,0.0655,-0.021,
-0.0908,-0.0655,-0.021,
0.07716,0.0655,-0.021,
0.08312,-0.0655,-0.021,
-0.09084,0.0655,-0.021,
-0.09084,-0.0655,-0.021,
0.07712,0.0655,-0.021,
0.08308,-0.0655,-0.021,
-0.09088,0.0655,-0.021,
-0.09088,-0.0655,-0.021,
0.07708,0.0655,-0.021,
0.08304,-0.0655,-0.021,
-0.09092,0.0655,-0.021,
-0.09092,-0.0655,-0.021,
0.07704,0.0655,-0.021,
0.083,-0.0655,-0.021,
-0.09096,0.0655,-0.021,
-0.09096,-0.0655,-0.021,
0.077,0.0655,-0.021,
0.08296,-0.0655,-0.021,
-0.091,0.0655,-0.021,
-0.091,-0.0655,-0.021,
0.07696,0.0655,-0.021,
0.08292,-0.0655,-0.021,
-0.09104,0.0655,-0.021,
-0.09104,-0.0655,-0.021,
0.07692,0.0655,-0.021,
0.08288,-0.0655,-0.021,
-0.09108,0.0655,-0.021,
-0.09108,-0.0655,-0.021,
0.07688,0.0655,-0.021,
0.08284,-0.0655,-0.021,
-0.09112,0.0655,-0.021,
-0.09112,-0.0655,-0.021,
0.07684,0.0655,-0.021,
0.0828,-0.0655,-0.021,
-0.09116,0.0655,-0.021,
-0.09116,-0.0655,-0.021,
0.0768,0.0655,-0.021,
0.08276,-0.0655,-0.021,
-0.0912,0.0655,-0.021,
-0.0912,-0.0655,-0.021,
0.07676,0.0655,-0.021,
0.08272,-0.0655,-0.021,
-0.09124,0.0655,-0.021,
-0.09124,-0.0655,-0.021,
0.07672,0.0655,-0.021,
0.08268,-0.0655,-0.021,
-0.09128,0.0655,-0.021,
-0.09128,-0.0655,-0.021,
0.07668,0.0655,-0.021,
0.08264,-0.0655,-0.021,
-0.09132,0.0655,-0.021,
-0.09132,-0.0655,-0.021,
0.07664,0.0655,-0.021,
0.0826,-0.0655,-0.021,
-0.09136,0.0655,-0.021,
-0.09136,-0.0655,-0.021,
0.0766,0.0655,-0.021,
0.08256,-0.0655,-0.021,
-0.0914,0.0655,-0.021,
-0.0914,-0.0655,-0.021,
0.07656,0.0655,-0.021,
0.08252,-0.0655,-0.021,
-0.09144,0.0655,-0.021,
-0.09144,-0.0655,-0.021,
0.07652,0.0655,-0.021,
0.08248,-0.0655,-0.021,
-0.09148,0.0655,-0.021,
-0.09148,-0.0655,-0.021,
0.07648,0.0655,-0.021,
0.08244,-0.0655,-0.021,
-0.09152,0.0655,-0.021,
-0.09152,-0.0655,-0.021,
0.07644,0.0655,-0.021,
0.0824,-0.0655,-0.021,
-0.09156,0.0655,-0.021,
-0.09156,-0.0655,-0.021,
0.0764,0.0655,-0.021,
0.08236,-0.0655,-0.021,
-0.0916,0.0655,-0.021,
-0.0916,-0.0655,-0.021,
0.07636,0.0655,-0.021,
0.08232,-0.0655,-0.021,
-0.09164,0.0655,-0.021,
-0.09164,-0.0655,-0.021,
0.07632,0.0655,-0.021,
0.08228,-0.0655,-0.021,
-0.09168,0.0655,-0.021,
-0.09168,-0.0655,-0.021,
0.07628,0.0655,-0.021,
0.08224,-0.0655,-0.021,
-0.09172,0.0655,-0.021,
-0.09172,-0.0655,-0.021,
0.07624,0.0655,-0.021,
0.0822,-0.0655,-0.021,
-0.09176,0.0655,-0.021,
-0.09176,-0.0655,-0.021,
0.0762,0.0655,-0.021,
0.08216,-0.0655,-0.021,
-0.0918,0.0655,-0.021,
-0.0918,-0.0655,-0.021,
0.07616,0.0655,-0.021,
0.08212,-0.0655,-0.021,
-0.09184,0.0655,-0.021,
-0.09184,-0.0655,-0.021,
0.07612,0.0655,-0.021,
0.08208,-0.0655,-0.021,
-0.09188,0.0655,-0.021,
-0.09188,-0.0655,-0.021,
0.07608,0.0655,-0.021,
0.08204,-0.0655,-0.021,
-0.09192,0.0655,-0.021,
-0.09192,-0.0655,-0.021,
0.07604,0.0655,-0.021,
0.082,-0.0655,-0.021,
-0.09196,0.0655,-0.021,
-0.09196,-0.0655,-0.021,
0.076,0.0655,-0.021,
0.08196,-0.0655,-0.021,
-0.092,0.0655,-0.021,
-0.0918842,-0.0655,-0.0204894,
0.07596,0.0655,-0.021,
0.08192,-0.0655,-0.021,
-0.09204,0.0655,-0.021,
-0.0918084,-0.0655,-0.0199861,
0.07592,0.0655,-0.021,
0.08188,-0.0655,-0.021,
-0.09208,0.0655,-0.021,
-0.0917326,-0.0655,-0.0194902,
0.07588,0.0655,-0.021,
0.08184,-0.0655,-0.021,
-0.09212,0.0655,-0.021,
-0.0916567,-0.0655,-0.0190016,
0.07584,0.0655,-0.021,
0.0818,-0.0655,-0.021,
-0.09216,0.0655,-0.021,
-0.0915809,-0.0655,-0.0185204,
0.0758,0.0655,-0.021,
0.08176,-0.0655,-0.021,
-0.0922,0.0655,-0.021,
-0.0915051,-0.0655,-0.0180465,
0.07576,0.0655,-0.021,
